"","word","qnLabel","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","Onset","Duration","MN","SE"
"602","38: een","9.1",1,2,2,2,4,2,1,1,2,1,5,3,3,2,1,3,4,2,1,4,3,5,2,3,3,4,5,"154.7995593","0.072439789",2.62962962962963,0.251197406782417
"603","39: paar","9.1",1,2,2,2,4,2,1,1,2,1,5,3,3,2,1,3,4,2,1,4,3,5,2,3,3,4,5,"154.8719991","0.23158781",2.62962962962963,0.251197406782417
"604","40: stoelen","9.1",1,2,2,2,4,2,1,1,2,1,5,3,3,2,1,3,4,2,1,4,3,5,2,3,3,4,5,"155.1035869","0.327076623",2.62962962962963,0.251197406782417
"605","41: opzij","9.1",1,2,2,2,4,2,1,1,2,1,5,3,3,2,1,3,4,2,1,4,3,5,2,3,3,4,5,"155.4306636","0.569640159",2.62962962962963,0.251197406782417
"606","42: de","9.1",1,2,2,2,4,2,1,1,2,1,5,3,1,2,1,3,4,2,1,4,3,1,2,3,3,4,5,"156.4181853","0.074634934",2.40740740740741,0.246105038951501
"607","43: enige","9.1",1,2,2,2,4,2,1,1,2,1,5,3,1,2,1,3,4,2,1,4,3,1,2,3,3,4,5,"156.4928202","0.381955251",2.40740740740741,0.246105038951501
"608","44: manier","9.1",1,2,2,2,4,2,1,1,2,1,5,3,1,2,1,3,4,2,1,4,3,1,2,3,3,4,5,"156.8747755","0.403906702",2.40740740740741,0.246105038951501
"609","45: om","9.1",1,2,2,2,4,2,1,1,2,1,5,3,1,2,1,3,4,2,1,4,3,1,2,3,3,4,5,"157.3061215","0.107562111",2.40740740740741,0.246105038951501
"610","46: bij","9.1",1,2,2,2,4,2,1,1,2,1,5,3,1,2,1,3,4,2,1,4,3,1,2,3,3,4,5,"157.4136836","0.127318417",2.40740740740741,0.246105038951501
"611","47: een","9.1",1,2,2,2,4,2,1,1,2,1,5,3,1,2,1,3,4,2,1,4,3,1,2,3,3,4,5,"157.541002","0.079025224",2.40740740740741,0.246105038951501
"612","48: laag","9.1",1,2,2,2,4,2,1,1,2,1,5,3,1,2,1,3,4,2,1,4,3,1,2,3,3,4,5,"157.6200272","0.316100898",2.40740740740741,0.246105038951501
"613","49: tafeltje","9.1",1,2,2,2,4,2,1,1,2,1,5,3,1,2,1,3,4,2,1,4,3,1,2,3,3,4,5,"157.9829432","0.431346016",2.40740740740741,0.246105038951501
"614","50: te","9.1",1,2,2,2,4,2,1,1,2,1,5,3,1,2,1,3,4,2,1,4,3,1,2,3,3,4,5,"158.4142893","0.104269393",2.40740740740741,0.246105038951501
"615","51: komen","9.1",1,2,2,2,4,2,1,1,2,1,5,3,1,2,1,3,4,2,1,4,3,1,2,3,3,4,5,"158.5591688","0.257929552",2.40740740740741,0.246105038951501
"616","52: in","9.1",1,2,2,2,4,2,1,1,2,1,5,3,1,2,1,3,4,2,1,4,3,1,2,3,3,4,5,"158.8170984","0.139391715",2.40740740740741,0.246105038951501
"617","53: een","9.1",1,2,2,2,4,2,1,1,2,1,5,3,1,2,1,3,4,2,1,4,3,1,2,3,3,4,5,"158.9564901","0.08561066",2.40740740740741,0.246105038951501
"618","54: hoek","9.1",1,2,2,2,4,2,1,1,2,1,5,3,1,2,1,3,4,2,1,4,3,1,2,3,3,4,5,"159.0421008","0.205246069",2.40740740740741,0.246105038951501
"619","55: van","9.1",1,2,2,2,4,2,1,1,2,1,5,3,1,2,1,3,4,2,1,4,3,1,2,3,3,4,5,"159.2473468","0.122928127",2.40740740740741,0.246105038951501
"620","56: de","9.1",1,2,2,2,4,2,1,1,2,1,5,3,1,2,1,3,4,2,1,4,3,1,2,3,3,4,5,"159.370275","0.09439124",2.40740740740741,0.246105038951501
"621","57: kamer.","9.1",1,2,2,2,4,2,1,1,2,1,5,3,1,2,1,3,4,2,1,4,3,1,2,3,3,4,3,"159.519262","0.403906702",2.33333333333333,0.226455406828919
"622","58: Op","9.1",1,3,3,1,4,2,1,1,2,5,6,3,1,2,1,4,3,1,1,3,3,1,2,2,2,1,3,"161.8583409","0.099879103",2.2962962962963,0.260477398742929
"623","59: het","9.1",1,3,3,1,4,2,1,1,2,5,6,3,1,2,1,4,3,1,1,3,3,1,2,2,2,1,3,"161.95822","0.144879578",2.2962962962963,0.260477398742929
"624","60: tafeltje","9.1",1,3,3,1,4,2,1,1,2,5,6,3,1,2,1,4,3,1,1,3,3,1,2,2,2,1,3,"162.1030996","0.434638734",2.2962962962963,0.260477398742929
"625","61: stond","9.1",1,3,3,1,4,2,1,1,2,5,6,3,1,2,1,4,3,1,1,3,3,1,2,2,2,1,3,"162.5377384","0.245856254",2.2962962962963,0.260477398742929
"626","62: een","9.1",1,3,3,1,4,2,1,1,2,5,6,3,1,2,1,4,3,1,1,3,3,1,2,2,2,1,3,"162.7835946","0.125123272",2.2962962962963,0.260477398742929
"627","63: toestel","9.1",1,3,3,1,4,2,1,1,2,5,6,3,1,2,1,4,3,1,1,3,3,1,2,2,2,1,3,"162.9646941","0.372077098",2.2962962962963,0.260477398742929
"628","64: met","9.1",1,3,3,1,4,2,1,1,2,5,6,3,1,2,1,4,3,1,1,3,3,1,2,2,2,1,3,"163.3367712","0.150367441",2.2962962962963,0.260477398742929
"629","65: een","9.1",1,3,3,1,4,2,1,1,2,5,6,3,1,2,1,4,3,1,1,3,3,1,2,2,2,1,3,"163.4871386","0.109746056",2.2962962962963,0.260477398742929
"630","66: frontplaat","9.1",1,3,3,1,4,2,1,1,2,5,6,3,1,2,1,4,3,1,1,3,1,1,2,2,2,1,3,"163.5968847","0.816593985",2.22222222222222,0.263297808559818
"631","67: van","9.1",1,3,3,1,4,2,1,1,2,5,6,3,1,2,1,4,3,1,1,3,1,1,2,2,2,1,3,"164.4134787","0.166831029",2.22222222222222,0.263297808559818
"632","68: zwart","9.1",1,3,3,1,4,2,1,1,2,6,6,3,2,2,1,4,3,1,1,3,1,1,2,2,2,1,3,"164.5803097","0.363926708",2.2962962962963,0.27639732958712
"633","69: eboniet.","9.1",1,3,3,1,4,2,1,1,2,5,6,3,2,2,1,4,3,1,1,3,1,1,2,2,2,1,3,"165.014481","0.575128022",2.25925925925926,0.259259259259259
"634","70: Er","9.1",1,4,3,1,5,2,1,1,2,2,6,3,1,3,1,5,3,1,1,4,2,1,2,2,2,1,3,"166.1565755","0.092196095",2.33333333333333,0.277350098112615
"635","71: staken","9.1",1,4,3,1,5,2,1,1,2,2,6,3,1,3,1,5,3,1,1,4,2,1,2,2,2,1,3,"166.2487716","0.328174196",2.33333333333333,0.277350098112615
"636","72: spoelen","9.1",1,4,3,1,5,2,1,1,2,2,6,3,1,3,1,5,3,1,1,4,2,1,2,2,2,1,3,"166.5769458","0.357808655",2.33333333333333,0.277350098112615
"637","73: uit","9.1",1,4,3,1,5,2,1,1,2,2,6,3,1,3,1,5,3,1,1,4,2,1,2,2,2,1,3,"166.9347544","0.307320317",2.33333333333333,0.277350098112615
"638","74: en","9.1",1,2,3,1,5,2,1,1,2,2,6,3,1,3,1,5,3,1,1,4,2,1,2,2,2,1,3,"167.4824432","0.093293668",2.25925925925926,0.270024756660691
"639","75: de","9.1",1,2,3,1,5,2,1,1,2,2,6,3,1,3,1,5,3,1,1,4,2,1,2,2,2,1,3,"167.5757368","0.05158591",2.25925925925926,0.270024756660691
"640","76: twee","9.1",1,2,3,1,5,2,1,1,2,2,6,3,1,3,1,5,3,1,1,4,2,1,2,2,2,1,3,"167.6931771","0.280880709",2.25925925925926,0.270024756660691
"641","77: knoppen","9.1",1,2,3,1,5,2,1,1,2,2,6,3,1,3,1,5,3,1,1,4,2,1,2,2,2,1,3,"167.9740578","0.285368866",2.25925925925926,0.270024756660691
"642","78: eronder","9.1",1,2,3,1,5,2,1,1,2,2,6,3,1,3,1,5,3,1,1,4,2,1,2,2,2,1,3,"168.2594267","0.420728832",2.25925925925926,0.270024756660691
"643","79: hadden","9.1",1,2,3,1,5,2,1,1,2,2,6,3,1,3,1,5,3,1,1,4,2,1,2,2,2,1,3,"168.6801555","0.290856729",2.25925925925926,0.270024756660691
"644","80: een","9.1",1,5,3,1,5,2,1,1,2,2,6,3,1,3,1,5,3,1,1,4,2,1,2,2,2,1,3,"168.9710122","0.125123272",2.37037037037037,0.288172096354299
"645","81: witte","9.1",1,5,3,1,5,2,1,1,2,2,6,3,1,3,1,5,3,1,1,4,2,1,2,2,2,1,3,"169.0961355","0.215113022",2.37037037037037,0.288172096354299
"646","82: schaalverdeling.","9.1",1,5,3,1,5,2,1,1,2,2,6,3,1,3,1,5,3,1,1,4,2,1,2,2,2,1,3,"169.3112485","0.9000095",2.37037037037037,0.288172096354299
"647","83: Meneer","9.1",1,6,3,2,5,2,1,1,2,1,6,4,1,3,1,3,4,1,1,5,4,1,2,2,2,1,5,"170.900055","0.264514987",2.59259259259259,0.325809354962938
"648","84: Kuisters","9.1",1,6,3,2,5,2,1,1,2,1,6,4,1,3,1,3,4,1,1,5,4,1,2,2,2,1,5,"171.1996923","0.527932402",2.59259259259259,0.325809354962938
"649","85: drukte","9.1",1,2,3,2,5,2,1,1,2,1,6,4,2,3,1,3,4,1,1,5,4,1,2,2,2,1,5,"171.7276247","0.467565911",2.48148148148148,0.294151783456189
"650","86: een","9.1",1,2,3,2,5,2,1,1,2,1,6,4,2,3,1,3,4,1,1,5,4,1,2,2,2,1,5,"172.1951906","0.158050449",2.48148148148148,0.294151783456189
"651","87: hefboom","9.1",1,2,3,2,5,2,1,1,2,1,6,4,2,3,2,3,4,1,1,5,4,1,2,2,2,1,5,"172.3532411","0.560848379",2.51851851851852,0.289268506515061
"652","88: aan","9.1",1,2,3,2,5,2,1,1,2,1,6,4,2,3,2,3,4,1,1,5,4,1,2,2,2,1,5,"172.9140895","0.18439219",2.51851851851852,0.289268506515061
"653","89: de","9.1",1,2,3,2,5,2,1,1,2,1,6,4,2,3,2,3,4,1,1,5,4,1,2,2,2,1,5,"173.0984816","0.060366491",2.51851851851852,0.289268506515061
"654","90: zijkant","9.1",1,2,3,2,5,2,1,1,2,1,6,4,2,3,2,3,4,1,1,5,4,1,2,2,2,1,5,"173.1588481","0.437931452",2.51851851851852,0.289268506515061
"655","91: van","9.1",1,2,3,2,5,2,1,1,2,1,6,4,2,3,2,3,4,1,1,5,4,1,2,2,2,1,5,"173.5967796","0.098585798",2.51851851851852,0.289268506515061
"656","92: het","9.1",1,2,3,2,5,2,1,1,2,1,6,4,2,3,2,3,4,1,1,5,4,1,2,2,2,1,5,"173.6953654","0.139391715",2.51851851851852,0.289268506515061
"657","93: apparaat","9.1",1,2,3,2,5,2,1,1,2,1,6,4,2,3,2,3,4,1,1,5,4,1,2,2,2,1,5,"173.8347571","0.439029024",2.51851851851852,0.289268506515061
"658","94: omlaag","9.1",1,2,3,2,5,2,1,1,2,1,6,4,2,3,2,3,4,1,1,5,4,1,2,2,2,1,5,"174.2737861","0.599274618",2.51851851851852,0.289268506515061
"659","95: draaide","9.1",1,1,3,3,5,2,1,1,2,1,6,4,3,3,2,4,4,1,1,5,3,1,2,2,2,1,5,"175.3289007","0.397321267",2.55555555555556,0.293972367896066
"660","96: aan","9.1",1,1,3,3,5,2,1,1,2,1,6,4,3,3,2,4,4,1,1,5,3,1,2,2,2,1,5,"175.726222","0.095488813",2.55555555555556,0.293972367896066
"661","97: de","9.1",1,1,3,3,5,2,1,1,2,1,6,4,3,3,2,4,4,1,1,5,3,1,2,2,2,1,5,"175.8217108","0.105366966",2.55555555555556,0.293972367896066
"662","98: knoppen","9.1",1,1,3,3,5,2,1,1,2,1,6,4,3,3,2,4,4,1,1,5,3,1,2,2,2,1,5,"175.9995175","0.401711557",2.55555555555556,0.293972367896066
"663","99: zette","9.1",1,3,3,3,5,2,1,1,2,1,6,4,3,3,2,3,4,1,1,5,3,1,2,2,2,1,5,"176.725013","0.325326911",2.59259259259259,0.283744092696817
"664","100: de","9.1",1,3,3,3,5,2,1,1,2,1,6,4,3,3,2,3,4,1,1,5,3,1,2,2,2,1,5,"177.0503399","0.054878628",2.59259259259259,0.283744092696817
"665","101: spoelen","9.1",1,3,3,3,5,2,1,1,2,1,6,4,3,3,2,3,4,1,1,5,3,1,2,2,2,1,5,"177.1052185","0.366589235",2.59259259259259,0.283744092696817
"666","102: in","9.1",1,3,3,3,5,2,1,1,2,1,6,4,3,3,2,3,4,1,1,5,3,1,2,2,2,1,5,"177.4718078","0.148172296",2.59259259259259,0.283744092696817
"667","103: een","9.1",1,3,3,3,5,2,1,1,2,1,6,4,3,3,2,3,4,1,1,5,3,1,2,2,2,1,5,"177.6199801","0.093293668",2.59259259259259,0.283744092696817
"668","104: bepaalde","9.1",1,3,3,3,5,2,1,1,2,1,6,4,3,3,2,3,4,1,1,5,3,1,2,2,2,1,5,"177.7132737","0.367219426",2.59259259259259,0.283744092696817
"669","105: stand","9.1",1,3,3,3,5,2,1,1,2,1,6,4,3,3,2,3,4,1,1,5,3,1,2,2,2,1,5,"178.0804932","0.374272243",2.59259259259259,0.283744092696817
"670","106: en","9.1",1,2,3,3,5,2,1,1,2,1,6,4,2,3,1,4,4,2,1,5,3,1,2,2,2,1,5,"178.4964732","0.104269393",2.55555555555556,0.289086060261329
"671","107: vroeg","9.1",1,2,3,3,5,2,1,1,2,1,6,4,2,3,1,4,4,2,1,5,3,1,2,2,2,1,5,"178.6007425","0.259027124",2.55555555555556,0.289086060261329
"672","108: aan","9.1",1,3,3,3,5,2,1,1,2,1,6,4,2,3,1,4,4,2,1,5,3,1,2,2,2,1,5,"178.8597697","0.127220551",2.59259259259259,0.288720821883948
"673","109: zijn","9.1",1,3,3,3,5,2,1,1,2,1,6,4,2,3,1,4,4,2,1,5,3,1,2,2,2,1,5,"178.9869902","0.120732982",2.59259259259259,0.288720821883948
"674","110: dochter","9.1",1,3,3,3,5,2,1,1,2,1,6,4,2,3,1,4,4,2,1,5,3,1,2,2,2,1,5,"179.1077232","0.473053774",2.59259259259259,0.288720821883948
"675","111: of","9.1",1,3,3,3,5,2,1,1,2,1,6,4,2,3,1,4,4,2,1,5,3,1,2,2,2,1,5,"179.882968","0.109757256",2.59259259259259,0.288720821883948
"676","112: er","9.1",1,3,3,3,5,2,1,1,2,1,6,4,2,3,1,4,4,2,1,5,3,1,2,2,2,1,5,"179.9927252","0.074634934",2.59259259259259,0.288720821883948
"677","113: een","9.1",1,4,3,3,5,2,1,1,2,1,6,4,2,3,1,4,4,2,1,5,3,1,2,2,2,1,5,"180.0673602","0.08561066",2.62962962962963,0.293073642564858
"678","114: nieuwe","9.1",1,4,3,3,5,2,1,1,2,1,6,4,2,3,1,4,4,2,1,5,3,1,2,2,2,1,5,"180.1529708","0.230490238",2.62962962962963,0.293073642564858
"679","115: stop","9.1",1,4,3,3,5,2,1,1,2,1,6,4,2,3,1,4,4,2,1,5,3,1,2,2,2,1,5,"180.3834611","0.295051061",2.62962962962963,0.293073642564858
"680","116: in","9.1",1,4,3,3,5,2,1,1,2,1,6,4,2,3,1,4,4,2,1,5,3,1,2,2,2,1,5,"180.6785121","0.102074248",2.62962962962963,0.293073642564858
"681","117: de","9.1",1,4,3,3,5,2,1,1,2,1,6,4,2,3,1,4,4,2,1,5,3,1,2,2,2,1,5,"180.7805864","0.045000475",2.62962962962963,0.293073642564858
"682","118: schakelkast","9.1",1,4,3,3,5,2,1,1,2,1,6,4,2,3,1,4,4,2,1,5,3,1,2,2,2,1,5,"180.8255868","0.700251294",2.62962962962963,0.293073642564858
"683","119: zat.","9.1",1,3,3,3,5,2,1,1,2,1,6,4,2,3,1,4,4,2,1,5,3,1,2,2,2,1,5,"181.5258381","0.365491663",2.59259259259259,0.288720821883948
"753","1: Ze","11.1",1,4,1,1,3,1,2,1,1,1,6,2,2,2,1,3,2,2,1,3,2,1,1,2,5,1,3,"182.9296982","0.107562111",2.03703703703704,0.253080629030642
"754","2: knikte.","11.1",1,4,1,1,3,1,2,1,1,1,6,2,2,2,1,3,2,2,1,3,2,1,1,2,5,1,3,"183.1020171","0.413784855",2.03703703703704,0.253080629030642
"755","3: 'Mooi'","11.1",1,6,1,4,5,5,2,1,1,1,6,4,2,4,1,5,5,3,4,4,3,6,4,3,5,7,4,"184.4300799","0.436638146",3.59259259259259,0.351063744746424
"756","4: zei","11.1",1,4,1,1,5,5,2,1,1,1,6,4,2,2,1,5,5,3,1,4,3,6,4,3,5,7,4,"185.1817213","0.166831029",3.22222222222222,0.363323270202261
"757","5: hij","11.1",1,4,1,1,5,5,2,1,1,1,6,4,2,2,1,5,5,3,1,4,3,6,4,3,5,7,4,"185.3485524","0.304027599",3.22222222222222,0.363323270202261
"758","6: 'dan","11.1",5,6,3,5,5,5,2,1,2,1,6,4,2,3,1,5,5,3,4,5,3,6,4,3,5,7,4,"186.1413471","0.135001425",3.88888888888889,0.321735559396901
"759","7: kunnen","11.1",5,6,3,5,5,5,2,1,2,1,6,4,2,3,1,5,5,3,4,5,3,6,4,3,5,7,4,"186.2763485","0.199758206",3.88888888888889,0.321735559396901
"760","8: we","11.1",5,6,3,5,5,5,2,1,2,1,6,4,2,3,1,5,5,3,4,5,3,6,4,3,5,7,4,"186.4761067","0.092196095",3.88888888888889,0.321735559396901
"761","9: beginnen.'","11.1",5,6,3,5,5,5,2,1,2,1,6,4,2,4,1,5,5,3,4,5,3,6,4,3,5,7,4,"186.5683028","0.466468338",3.92592592592593,0.319926656151106
"762","10: Hij","11.1",1,1,2,1,5,5,2,1,1,1,6,4,1,3,1,3,2,2,5,4,3,2,4,2,5,7,3,"188.1233109","0.105366966",2.85185185185185,0.340536294419288
"763","11: keek","11.1",1,1,2,1,4,5,2,1,1,1,6,4,1,3,1,3,2,2,5,4,3,2,4,2,5,7,3,"188.2572147","0.177806755",2.81481481481481,0.333491573709364
"764","12: op","11.1",1,1,2,1,4,5,2,1,1,1,6,4,1,3,1,3,2,2,5,4,3,2,4,2,5,7,3,"188.4350215","0.086708232",2.81481481481481,0.333491573709364
"765","13: zijn","11.1",1,1,2,1,4,5,2,1,1,1,6,4,1,3,1,3,2,2,5,4,3,2,4,2,5,7,3,"188.5217297","0.1800019",2.81481481481481,0.333491573709364
"766","14: horloge.","11.1",1,1,2,1,4,5,2,1,1,1,6,4,1,3,1,3,2,2,5,4,3,2,4,2,5,7,3,"188.7017316","0.530127547",2.81481481481481,0.333491573709364
"768","16: 't","11.1",5,3,3,2,4,5,2,1,1,1,6,4,1,3,1,4,5,2,5,5,3,2,4,2,5,7,3,"190.4521531","0.029634459",3.2962962962963,0.328229363619288
"769","17: Is","11.1",5,3,3,2,4,5,2,1,1,1,6,4,1,3,1,4,5,2,5,5,3,2,4,2,5,7,3,"190.4817876","0.102074248",3.2962962962963,0.328229363619288
"770","18: net","11.1",5,3,3,2,4,5,2,1,1,1,6,4,1,3,1,4,5,2,5,5,3,2,4,2,5,7,3,"190.5838618","0.238173246",3.2962962962963,0.328229363619288
"771","19: de","11.1",5,3,3,2,4,5,2,1,1,1,6,4,1,3,1,4,5,2,5,5,3,2,4,2,5,7,3,"190.8220351","0.039512612",3.2962962962963,0.328229363619288
"772","20: goeie","11.1",5,3,3,2,4,5,2,1,1,1,6,4,1,3,1,4,5,2,5,5,3,2,4,2,5,7,3,"190.8615477","0.254636834",3.2962962962963,0.328229363619288
"773","21: tijd.","11.1",5,3,3,2,4,5,2,1,1,1,6,4,1,3,1,4,5,2,5,5,3,2,4,2,5,7,3,"191.1743559","0.389638259",3.2962962962963,0.328229363619288
"774","22: Kom","11.1",5,7,4,3,4,5,2,1,2,1,6,4,3,4,1,6,5,2,5,5,5,6,4,2,5,7,3,"191.9958722","0.116342691",3.96296296296296,0.343774430290561
"775","23: maar","11.1",5,7,4,3,4,5,2,1,2,1,6,4,3,4,1,6,5,2,5,5,5,6,4,2,5,7,3,"192.1122149","0.100976676",3.96296296296296,0.343774430290561
"776","24: eens","11.1",5,7,4,3,4,5,2,1,2,1,6,4,3,4,1,6,5,2,5,5,5,6,4,2,5,7,3,"192.2131916","0.140489288",3.96296296296296,0.343774430290561
"777","25: hier.'","11.1",5,7,4,3,4,5,2,1,2,1,6,4,3,4,1,6,5,2,5,5,5,6,4,2,5,7,3,"192.3536809","0.296344591",3.96296296296296,0.343774430290561
"778","26: Hij","11.1",5,6,3,2,4,5,2,1,2,1,6,4,3,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"193.4032209","0.154757731",3.77777777777778,0.355395263013535
"779","27: wenkte","11.1",5,6,3,2,4,5,2,1,2,5,6,4,3,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"193.5579787","0.329271768",3.92592592592593,0.341464609529366
"780","28: me","11.1",5,6,3,2,4,5,2,1,2,3,6,4,3,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"193.8872504","0.197563061",3.85185185185185,0.340536294419288
"781","29: trok","11.1",5,2,3,3,4,5,2,1,2,3,6,4,2,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"194.7905527","0.212548361",3.7037037037037,0.336797447793074
"782","30: een","11.1",5,2,3,3,4,5,2,1,2,3,6,4,2,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"195.003101","0.058171346",3.7037037037037,0.336797447793074
"783","31: stoel","11.1",5,2,3,3,4,5,2,1,2,3,6,4,2,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"195.0612724","0.394028549",3.7037037037037,0.336797447793074
"784","32: dichter","11.1",5,2,3,3,4,5,2,1,2,3,6,4,2,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"195.4553009","0.319393615",3.7037037037037,0.336797447793074
"785","33: bij","11.1",5,2,3,3,4,5,2,1,2,3,6,4,2,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"195.7746945","0.181099473",3.7037037037037,0.336797447793074
"786","34: het","11.1",5,2,3,3,4,5,2,1,2,3,6,4,2,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"195.955794","0.066951926",3.7037037037037,0.336797447793074
"787","35: tafeltje","11.1",5,2,3,3,4,5,2,1,2,3,6,4,2,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"196.076527","0.607402834",3.7037037037037,0.336797447793074
"788","36: en","11.1",5,2,3,3,4,5,2,1,2,3,6,4,2,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"196.6839298","0.140489288",3.7037037037037,0.336797447793074
"789","37: beduidde","11.1",5,6,3,3,4,5,2,1,2,3,6,4,2,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"196.8244191","0.487322217",3.85185185185185,0.340536294419288
"790","38: me","11.1",5,6,3,3,4,5,2,1,2,3,6,4,2,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"197.3117413","0.209636359",3.85185185185185,0.340536294419288
"791","39: dat","11.1",5,6,3,3,4,5,2,1,2,3,6,4,2,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"197.8019755","0.13280628",3.85185185185185,0.340536294419288
"792","40: ik","11.1",5,6,3,3,4,5,2,1,2,3,6,4,4,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"197.9347818","0.102074248",3.92592592592593,0.333016627006876
"793","41: daarop","11.1",5,6,3,3,4,5,2,1,2,3,6,4,3,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"198.0368561","0.379760106",3.88888888888889,0.334754803890019
"794","42: moest","11.1",5,6,3,3,4,5,2,1,2,3,6,4,3,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"198.4166162","0.252441689",3.88888888888889,0.334754803890019
"795","43: gaan","11.1",5,6,3,3,4,5,2,1,2,3,6,4,3,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"198.6690579","0.153660159",3.88888888888889,0.334754803890019
"796","44: zitten.","11.1",5,6,3,3,4,5,2,1,2,3,6,4,3,5,1,7,5,2,1,4,4,6,4,3,5,7,4,"198.822718","0.3600038",3.88888888888889,0.334754803890019
"797","45: 'Je","11.1",5,6,4,4,5,3,2,1,2,4,6,4,4,3,3,7,6,2,5,6,4,6,4,5,5,5,5,"200.2820978","0.061464063",4.2962962962963,0.286519614513382
"798","46: hoofd","11.1",5,6,4,4,5,3,2,1,2,4,6,4,4,3,3,7,6,2,5,6,4,6,4,5,5,5,5,"200.3435619","0.323783905",4.2962962962963,0.286519614513382
"799","47: wat","11.1",5,6,4,4,5,3,2,1,2,4,6,4,4,3,3,7,6,2,5,6,4,6,4,5,5,5,5,"200.6673458","0.135001425",4.2962962962963,0.286519614513382
"800","48: naar","11.1",5,6,4,4,5,3,2,1,2,4,6,4,4,3,3,7,6,2,5,6,4,6,4,5,5,5,5,"200.8023472","0.118537837",4.2962962962963,0.286519614513382
"801","49: voren.'","11.1",5,6,4,4,5,3,2,1,2,4,6,4,4,3,3,7,6,2,5,6,4,6,4,5,5,5,5,"200.9208851","0.45439504",4.2962962962963,0.286519614513382
"802","50: Hij","11.1",5,7,4,3,5,5,4,1,2,6,7,4,3,3,3,6,6,3,5,5,4,6,4,5,5,6,5,"202.4436527","0.107562111",4.51851851851852,0.284301364774162
"803","51: stond","11.1",5,7,4,3,5,5,4,1,2,6,7,4,3,3,3,6,6,3,5,5,4,6,4,5,5,6,5,"202.5512148","0.282076148",4.51851851851852,0.284301364774162
"804","52: achter","11.1",5,7,4,3,5,5,4,1,2,6,7,4,3,3,3,6,6,3,5,5,4,6,4,5,5,6,5,"202.8332909","0.319393615",4.51851851851852,0.284301364774162
"805","53: me","11.1",5,7,4,3,5,5,4,1,2,6,7,4,3,3,3,6,6,3,5,5,4,6,4,5,5,6,5,"203.1526845","0.183294618",4.51851851851852,0.284301364774162
"806","54: en","11.1",5,5,4,4,5,5,4,1,2,6,7,4,3,3,3,6,6,3,5,5,4,6,4,5,5,6,5,"203.3359792","0.131708707",4.48148148148148,0.263498111219872
"807","55: gaf","11.1",5,5,4,4,5,5,4,1,3,6,7,4,3,5,3,6,6,3,5,5,4,6,4,5,5,6,5,"203.4676879","0.240368391",4.59259259259259,0.246105038951501
"808","56: me","11.1",5,5,4,4,5,5,4,1,3,6,7,4,3,5,3,6,6,3,5,5,4,6,4,5,5,6,5,"203.7080563","0.116342691",4.59259259259259,0.246105038951501
"809","57: een","11.1",5,7,4,4,5,5,4,1,3,6,7,4,3,5,3,6,6,3,5,5,4,6,4,5,5,6,5,"203.8243989","0.077927652",4.66666666666667,0.261488180184245
"810","58: lichte","11.1",5,7,4,4,5,5,4,1,3,6,7,4,3,5,4,6,6,3,5,5,6,6,4,5,5,6,5,"203.9023266","0.394288999",4.77777777777778,0.257830822717921
"811","59: duw","11.1",5,7,4,4,5,5,4,1,3,6,7,4,3,5,4,6,6,3,5,5,6,6,4,5,5,6,5,"204.2966156","0.350125647",4.77777777777778,0.257830822717921
"812","60: tegen","11.1",5,3,4,4,5,5,4,1,3,6,7,4,3,5,4,6,6,3,5,5,6,6,4,5,5,6,5,"204.6467412","0.205246069",4.62962962962963,0.251197406782417
"813","61: mijn","11.1",5,3,4,4,5,5,4,1,3,6,7,4,3,5,4,6,6,3,5,5,6,6,4,5,5,6,5,"204.8519873","0.158050449",4.62962962962963,0.251197406782417
"814","62: kruin","11.1",5,3,4,4,5,5,4,1,3,6,7,4,3,5,4,6,6,3,5,5,6,6,4,5,5,6,5,"205.0682091","0.414882428",4.62962962962963,0.251197406782417
"815","63: zijn","11.1",5,7,5,5,5,5,4,1,3,6,7,4,5,6,3,6,6,3,5,5,6,6,4,5,5,6,5,"206.0089914","0.161343166",4.92592592592593,0.255570006610696
"816","64: handen","11.1",5,7,5,5,5,5,4,1,3,6,7,4,5,6,4,6,6,3,5,5,6,6,4,5,5,6,5,"206.1703345","0.340247494",4.96296296296296,0.247387958360027
