rustig,156.0182103,0.30966193
onze,156.3278722,0.201339125
gang,156.5292113,0.279048963
gaan.,156.8082603,0.366178175
Hij,158.1851953,0.093016321
schoof,158.2782116,0.365000754
een,158.6432124,0.088306634
paar,158.731519,0.211935921
stoelen,158.9434549,0.336742631
opzij,159.2801975,0.559275348
de,160.2151728,0.051806559
enige,160.2669793,0.443888013
manier,160.7108674,0.406210516
om,161.1170779,0.161306785
bij,161.2783847,0.147177723
een,161.4255624,0.070645307
laag,161.4962077,0.308484508
tafeltje,161.8617713,0.461685619
te,162.3234569,0.075354994
komen,162.3988119,0.341452318
in,162.7402642,0.122451866
een,162.8627161,0.103613117
hoek,162.9663292,0.23077467
van,163.1971039,0.149532567
de,163.3466365,0.081225026
kamer.,163.4278615,0.434468639
Op,165.0383695,0.122451866
het,165.1608213,0.063580776
tafeltje,165.2762087,0.506291368
stond,165.7825,0.249613419
een,166.0321134,0.110677648
toestel,166.1981299,0.370887862
met,166.5690178,0.147177723
een,166.7161955,0.096070539
frontplaat,166.812266,0.755904786
van,167.5681708,0.195452016
zwart,167.7636228,0.355581379
eboniet.,168.1679051,0.579291519
Er,169.4834774,0.064758198
staken,169.5482356,0.34262974
spoelen,169.8908654,0.421516999
uit,170.3123824,0.290823181
en,170.6032056,0.117742179
de,170.7209477,0.068290464
twee,170.852819,0.207226234
knoppen,171.1007769,0.26374248
eronder,171.3645194,0.459194496
hadden,171.8237139,0.255500527
een,172.0792144,0.150709989
witte,172.2299244,0.206048812
schaalverdeling.,172.4359732,0.862589424
Meneer,174.341997,0.259032793
Kuisters,174.6010298,0.473323558
drukte ,175.0943695,0.410920203
een,175.5052897,0.133048662
hefboom,175.6383384,0.470354387
aan,176.1086928,0.26374248
de,176.3724352,0.063580776
zijkant,176.436016,0.454484809
van,176.8905008,0.097726008
het,176.9882268,0.103613117
apparaat,177.09184,0.446805951
omlaag,177.5386459,0.572226988
draaide,178.6180004,0.36264591
aan,178.9806463,0.135403505
de,179.1160498,0.06593562
knoppen,179.2373242,0.389726611
zette,179.9814548,0.255039782
de,180.2364946,0.087129212
spoelen,180.3236238,0.337920052
in,180.6615438,0.141290614
een,180.8028345,0.074177572
bepaalde,180.877012,0.382781507
stand,181.2597935,0.410920203
en,181.6707137,0.128338975
vroeg,181.7990527,0.262565058
aan,182.0616178,0.140113192
zijn,182.201731,0.193097173
dochter,182.3948281,0.333329792
of,182.7281579,0.124806709
er,182.8529646,0.091838899
een,182.9448035,0.08595179
nieuwe,183.0307553,0.237839201
stop,183.2685945,0.297887712
in,183.5664822,0.105797076
de,183.6722793,0.067113042
schakelkast,183.7393924,0.734711194
zat.,184.4741036,0.344831001
Deze,186.161434,0.234306935
knikte.,186.440483,0.41562989
Mooi,187.9891848,0.353226536
zei,188.5343311,0.222532717
hij,188.7568638,0.295532868
dan,189.5850006,0.181322955
kunnen,189.7663236,0.196629438
we,189.962953,0.07888726
beginnen.,190.0418403,0.442710591
Hij,191.3880256,0.13187124
keek,191.5198969,0.191919751
op,191.7118166,0.081242103
zijn,191.7930587,0.142468036
horloge.,191.9355267,0.587533471
,193,0
't,193.3411804,0.028258123
Is,193.3694385,0.113032491
net,193.482471,0.221355296
de,193.7038263,0.035322654
goede,193.739149,0.25079084
tijd,194.0429238,0.389726611
Kom,194.9520128,0.114209913
maar,195.0662227,0.080064681
eens,195.1462874,0.135403505
hier.,195.2816909,0.327323256
Hij,196.4742315,0.100080852
wenkte,196.5743123,0.323790991
haar,196.8981033,0.27669412
trok,197.9262484,0.202516547
een,198.128765,0.060048511
stoel,198.1888135,0.307307086
dichter,198.4961206,0.280226385
bij,198.776347,0.311419299
het,199.0877663,0.083596947
tafeltje,199.1713632,0.486275197
en,199.6576384,0.169548737
beduidde,199.8271872,0.399845359
haar,200.2270325,0.216645609
dat,200.4436781,0.147177723
ze,200.5908558,0.140113192
daarop,200.730969,0.23077467
moest,200.9617437,0.273161854
gaan,201.2349056,0.14482288
zitten.,201.3797284,0.354830548
Je,202.6012435,0.07888726
hoofd,202.6801308,0.327323256
wat,203.0074541,0.155419676
naar,203.1628737,0.107145382
voren.,203.2700191,0.430936374
Hij,204.469914,0.083596947
stond,204.553511,0.275516698
achter,204.8290277,0.333210365
haar,205.1622381,0.222532717
en,205.3847708,0.115387335
gaf,205.5001581,0.236661779
haar,205.7368199,0.101258274
een,205.8380782,0.166016472
lichte,206.0040946,0.348346189
duw,206.3524408,0.292000603
tegen,206.6444414,0.254323106
