,word,qnLabel,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,Onset,Duration,MN,SE
2381,125: in,30.1,1,1,1,2,1,NA,1,NA,2,1,2,1,1,1,NA,1,1,1,1,1,1,1,1,2,1,1,1,240.7770119,0.082082514,1.166666667,0.077708734
2382,126: mijn,30.1,1,1,1,2,1,NA,1,NA,2,1,2,1,1,1,NA,1,1,1,1,1,1,1,1,2,1,1,1,240.8590944,0.172656323,1.166666667,0.077708734
2383,127: benen.,30.1,1,1,1,2,1,NA,1,NA,2,1,2,1,1,1,NA,1,1,1,1,1,1,1,1,2,1,1,1,241.0317507,0.416073433,1.166666667,0.077708734
2384,128: Zijn,30.1,1,1,1,2,1,NA,2,NA,2,1,2,2,1,2,NA,1,1,1,2,2,1,1,1,1,1,2,1,242.1740149,0.158369556,1.375,0.100946607
2385,129: er,30.1,1,1,1,2,1,NA,2,NA,2,1,2,2,1,2,NA,1,1,1,2,2,1,1,1,1,1,2,1,242.3323845,0.072310613,1.375,0.100946607
2386,130: al,30.1,1,1,1,2,1,NA,2,NA,2,1,2,2,1,2,NA,1,1,1,2,2,1,1,1,1,1,2,1,242.4046951,0.076421651,1.375,0.100946607
2387,131: buren,30.1,1,1,1,2,1,NA,2,NA,2,1,2,2,1,2,NA,1,1,1,2,2,1,1,1,1,1,2,1,242.4811168,0.316873721,1.375,0.100946607
2388,132: wakker,30.1,1,1,1,2,1,NA,2,NA,2,1,2,2,1,2,NA,1,1,1,2,2,1,1,1,1,1,2,1,242.7979905,0.367602294,1.375,0.100946607
2389,133: of,30.1,1,1,2,2,1,NA,2,NA,2,1,2,2,1,2,NA,1,2,2,2,2,1,2,1,1,1,2,1,243.1655928,0.09758576,1.541666667,0.103894572
2390,134: zwerven,30.1,1,1,2,2,1,NA,2,NA,2,2,2,2,1,2,NA,1,2,2,2,2,2,2,2,1,1,2,2,243.2631785,0.300379545,1.708333333,0.094775988
2391,135: ze,30.1,1,1,2,2,1,NA,2,NA,2,2,2,2,1,2,NA,1,2,2,2,2,2,2,2,1,1,2,2,243.5635581,0.087389573,1.708333333,0.094775988
2392,136: nog,30.1,1,1,2,2,1,NA,2,NA,2,2,2,2,1,2,NA,1,2,2,2,2,2,2,2,1,1,2,2,243.6509476,0.175486754,1.708333333,0.094775988
2393,137: in,30.1,1,1,2,2,1,NA,2,NA,2,2,2,2,1,2,NA,2,2,2,2,2,2,2,2,1,1,2,2,243.8264344,0.053303958,1.75,0.09028939
2394,138: de,30.1,1,1,2,2,1,NA,2,NA,2,2,2,2,1,2,NA,2,2,2,2,2,2,2,2,1,1,2,2,243.8797384,0.08349773,1.75,0.09028939
2395,139: geluidloze,30.1,1,1,2,2,2,NA,2,NA,2,2,2,2,1,2,NA,2,2,2,2,2,2,2,2,1,1,2,2,243.9632361,0.667981839,1.791666667,0.08468113
2396,140: wereld,30.1,1,1,2,2,2,NA,2,NA,2,2,2,2,1,2,NA,2,2,2,2,2,2,2,2,1,1,2,2,244.6312179,0.311347467,1.791666667,0.08468113
2397,141: van,30.1,1,1,2,2,2,NA,2,NA,2,2,2,2,1,2,NA,2,2,2,2,2,2,2,2,1,1,2,2,244.9425654,0.108971614,1.791666667,0.08468113
2398,142: de,30.1,1,1,2,2,2,NA,2,NA,2,2,2,2,1,2,NA,2,2,2,2,2,2,2,2,1,1,2,2,245.051537,0.038210826,1.791666667,0.08468113
2399,143: slaap.,30.1,1,1,2,2,2,NA,2,NA,2,2,2,2,1,2,NA,2,2,2,2,2,2,2,2,1,1,2,2,245.0897478,0.488249437,1.791666667,0.08468113
2400,144: Vanaf,30.1,2,2,2,2,1,NA,2,NA,2,2,2,2,2,2,NA,2,1,2,2,1,2,1,1,2,2,1,2,246.4537925,0.215112796,1.75,0.09028939
2401,145: welk,30.1,2,2,2,2,1,NA,2,NA,2,2,2,2,2,2,NA,2,1,2,2,1,2,1,1,2,2,1,2,246.6689053,0.243417111,1.75,0.09028939
2402,146: uur,30.1,2,2,2,2,1,NA,2,NA,2,2,2,2,2,2,NA,2,1,2,2,1,2,1,1,2,2,1,2,246.9123224,0.200606834,1.75,0.09028939
2403,147: is,30.1,2,2,2,2,1,NA,2,NA,2,2,2,2,2,2,NA,2,1,2,2,1,2,1,1,2,2,1,2,247.1129292,0.148597655,1.75,0.09028939
2404,148: de,30.1,2,2,2,2,1,NA,2,NA,2,2,2,2,2,2,NA,2,1,2,2,1,2,1,1,2,2,1,2,247.2615269,0.048824944,1.75,0.09028939
2405,149: nacht,30.1,2,2,2,2,1,NA,2,NA,2,2,2,2,2,2,NA,2,1,2,2,1,2,1,1,2,2,1,2,247.3103518,0.288704015,1.75,0.09028939
2406,150: geen,30.1,2,2,2,2,1,NA,2,NA,2,2,2,2,2,2,NA,2,1,2,2,1,2,1,1,2,2,1,2,247.5990558,0.165194339,1.75,0.09028939
2407,151: nacht,30.1,2,2,2,2,1,NA,2,NA,2,2,2,2,2,2,NA,2,1,2,2,1,2,1,1,2,2,1,2,247.7642502,0.243770915,1.75,0.09028939
2408,152: meer?,30.1,2,2,2,2,1,NA,2,NA,2,2,2,2,2,2,NA,2,1,2,2,1,2,1,1,2,2,1,2,248.0080211,0.245335853,1.75,0.09028939
2445,1: Vier,32.1,2,1,1,1,1,1,1,1,2,1,2,1,1,NA,1,1,1,1,1,1,1,1,1,2,1,1,1,249.2898347,0.333990919,1.153846154,0.072160242
2446,2: uur.,32.1,2,1,1,1,1,1,1,1,2,1,2,1,1,NA,1,1,1,1,1,1,1,1,1,2,1,1,1,249.6238257,0.264645347,1.153846154,0.072160242
2447,3: Verkrampt,32.1,2,1,1,2,1,1,1,1,1,2,2,1,1,NA,1,2,1,2,1,1,1,1,2,2,1,1,1,251.0158923,0.476927711,1.307692308,0.092307692
2448,4: rechterbeen.,32.1,2,1,1,2,1,1,1,1,1,2,2,1,1,NA,1,2,1,2,1,1,1,1,2,2,1,1,1,251.49282,0.693455722,1.307692308,0.092307692
2449,5: Proberen,32.1,2,1,1,2,1,2,1,1,1,2,2,1,1,NA,1,2,1,2,1,1,1,1,1,1,1,1,1,252.7776763,0.387769118,1.269230769,0.08871202
2450,6: om,32.1,2,1,1,2,1,2,1,1,1,2,2,1,1,NA,1,2,1,2,1,1,1,1,1,1,1,1,1,253.1654454,0.082082514,1.269230769,0.08871202
2451,7: op,32.1,2,1,1,2,1,2,1,1,1,2,2,1,1,NA,1,2,1,2,1,1,1,1,1,1,1,1,1,253.247528,0.106141182,1.269230769,0.08871202
2452,8: mijn,32.1,2,1,1,2,1,2,1,1,1,2,2,1,1,NA,1,2,1,2,1,1,1,1,1,1,1,1,1,253.3536691,0.110386829,1.269230769,0.08871202
2453,9: linkerbeen,32.1,2,1,1,2,1,2,1,1,1,2,2,1,1,NA,1,2,1,2,1,1,1,1,1,1,1,1,1,253.464056,0.476927711,1.269230769,0.08871202
2454,10: te,32.1,2,1,1,2,1,2,1,1,1,2,2,1,1,NA,1,2,1,2,1,1,1,1,1,1,1,1,1,253.9409837,0.065099925,1.269230769,0.08871202
2455,11: steunen.,32.1,2,1,1,2,1,2,1,1,1,2,2,1,1,NA,1,2,1,2,1,1,1,1,1,1,1,1,1,254.0060836,0.455699475,1.269230769,0.08871202
2456,12: Geen,32.1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,254.9551563,0.179732402,1.038461538,0.038461538
2457,13: enkel,32.1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,255.1348887,0.274551857,1.038461538,0.038461538
2458,14: geluid,32.1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,255.4094405,0.404751707,1.038461538,0.038461538
2459,15: op,32.1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,255.8141922,0.108971614,1.038461538,0.038461538
2460,16: straat.,32.1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,255.9231639,0.573162383,1.038461538,0.038461538
2461,17: Nog,32.1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,257.3951417,0.179732402,1.038461538,0.038461538
2462,18: een,32.1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,257.5748741,0.192469343,1.038461538,0.038461538
2463,19: uur,32.1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,257.7673434,0.091989024,1.038461538,0.038461538
2464,20: voor,32.1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,257.8593325,0.158504165,1,0
2465,21: het,32.1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,258.0178366,0.107556398,1,0
2466,22: ochtend,32.1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,258.125393,0.358049587,1,0
2467,23: wordt.,32.1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,258.4834426,0.288704015,1,0
2468,24: Waarom,32.1,1,1,1,1,1,1,1,1,1,1,1,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,260.5897179,0.318423546,1.038461538,0.038461538
2469,25: stopt,32.1,1,1,1,1,1,1,1,1,1,1,1,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,260.9081414,0.285873584,1.038461538,0.038461538
2470,26: het,32.1,1,1,1,1,1,1,1,1,1,1,1,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,261.194015,0.096234672,1.038461538,0.038461538
2471,27: krassen?,32.1,1,1,1,1,1,1,1,1,1,1,1,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,261.3397822,0.445792964,1.038461538,0.038461538
2472,28: Misschien,32.1,1,1,2,1,1,1,2,1,1,1,2,2,1,NA,2,1,1,2,2,2,1,1,1,1,1,2,1,262.3575072,0.274551857,1.346153846,0.095148591
2473,29: heeft,32.1,1,1,2,1,1,1,2,1,1,1,2,2,1,NA,2,1,1,2,2,2,1,1,1,1,1,2,1,262.6320591,0.21369758,1.346153846,0.095148591
2474,30: de,32.1,1,1,2,1,1,1,2,1,1,1,2,2,1,NA,2,1,1,2,2,2,1,1,1,1,1,2,1,262.8457567,0.026889099,1.346153846,0.095148591
2475,31: man,32.1,1,1,2,1,1,1,2,1,1,1,2,2,1,NA,2,1,1,2,2,2,1,1,1,1,1,2,1,262.8726458,0.203791069,1.346153846,0.095148591
2476,32: gewacht,32.1,1,1,2,1,1,1,2,1,1,1,2,2,1,NA,2,1,1,2,2,2,2,1,1,1,1,2,1,263.0764368,0.386353902,1.384615385,0.097300851
2477,33: tot,32.1,1,1,2,1,1,2,2,1,1,1,2,2,1,NA,2,1,1,2,2,2,2,2,2,1,2,2,1,263.4627907,0.107556398,1.538461538,0.099703703
2478,34: de,32.1,1,1,2,1,1,2,2,1,1,2,2,2,1,NA,2,2,1,2,2,2,2,2,2,1,2,2,2,263.5703471,0.059439062,1.653846154,0.095148591
2479,35: vermoeidheid,32.1,1,2,2,1,1,2,2,2,1,2,2,2,1,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,263.6297862,0.570267748,1.807692308,0.078822698
2480,36: me,32.1,1,2,2,1,1,2,2,2,1,2,2,2,1,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,264.2000539,0.067930356,1.807692308,0.078822698
2481,37: verdooft.,32.1,1,2,2,1,2,2,2,2,1,2,2,2,1,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,264.2679843,0.503816811,1.846153846,0.072160242
2482,38: Wakker,32.1,2,1,1,1,1,1,2,1,1,1,2,2,1,NA,1,1,1,2,1,2,1,1,1,1,1,1,1,265.5973701,0.249077974,1.230769231,0.084265009
2483,39: blijven.,32.1,2,1,1,1,1,1,2,1,1,1,2,2,1,NA,1,1,1,2,1,2,1,1,1,1,1,1,1,265.846448,0.430225591,1.230769231,0.084265009
2484,40: Hij,32.1,1,1,1,1,1,1,2,1,1,1,2,2,1,NA,1,1,1,2,1,2,1,1,1,1,1,1,1,266.6800101,0.117462908,1.192307692,0.078822698
2485,41: komt,32.1,1,1,1,1,1,1,2,1,1,1,2,2,1,NA,1,1,1,2,1,2,1,1,1,1,1,1,1,266.8484208,0.192469343,1.192307692,0.078822698
2486,42: er,32.1,1,1,1,1,1,1,2,1,1,1,2,2,1,NA,1,1,1,2,1,2,1,1,1,1,1,1,1,267.0408901,0.048117336,1.192307692,0.078822698
2487,43: niet,32.1,1,1,1,1,1,1,2,1,1,1,2,2,1,NA,1,1,1,2,1,2,1,1,1,1,1,1,1,267.0890075,0.243352908,1.192307692,0.078822698
2488,44: in.,32.1,1,1,1,1,1,1,2,1,1,1,2,2,1,NA,1,1,1,2,1,2,1,1,1,1,1,1,1,267.3323604,0.225019306,1.192307692,0.078822698
2489,45: Vijf,32.1,2,1,1,1,1,1,2,1,2,1,2,1,1,NA,1,1,1,1,1,1,1,1,1,2,1,1,1,268.9002264,0.326914841,1.192307692,0.078822698
2490,46: uur.,32.1,2,1,1,1,1,1,2,1,2,1,2,1,1,NA,1,1,1,1,1,1,1,1,1,2,1,1,1,269.2271412,0.239171463,1.192307692,0.078822698
2491,47: De,32.1,1,1,1,1,1,1,2,1,1,1,2,1,2,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,270.1907745,0.067930356,1.115384615,0.063897107
2492,48: nacht,32.1,1,1,1,1,1,1,2,1,1,1,2,1,2,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,270.2587049,0.298610525,1.115384615,0.063897107
2493,49: is,32.1,1,1,1,1,1,1,2,1,1,1,2,1,2,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,270.5573154,0.123123771,1.115384615,0.063897107
2494,50: nu,32.1,1,1,1,1,1,1,2,1,1,1,2,1,2,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,270.6804392,0.141521576,1.115384615,0.063897107
2495,51: echt,32.1,1,1,1,1,1,1,2,1,1,1,2,1,2,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,270.8219607,0.229264953,1.115384615,0.063897107
2496,52: voorbij.,32.1,1,1,1,1,1,1,2,1,1,1,2,1,2,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,271.0512257,0.482588574,1.115384615,0.063897107
2497,53: De,32.1,1,1,2,1,1,1,2,2,1,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,1,272.0679134,0.100480319,1.153846154,0.072160242
2498,54: buren,32.1,1,1,2,1,1,1,2,2,1,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,1,272.1683937,0.318423546,1.153846154,0.072160242
2499,55: ontwaken.,32.1,1,1,2,1,1,1,2,2,1,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,1,272.4868173,0.639677524,1.153846154,0.072160242
2500,56: Ze,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,273.6556246,0.110386829,1.038461538,0.038461538
2501,57: zullen,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,273.7660114,0.203791069,1.038461538,0.038461538
2502,58: me,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,273.9698025,0.10331075,1.038461538,0.038461538
2503,59: horen,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,274.0731132,0.268890994,1.038461538,0.038461538
2504,60: als,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,274.3420042,0.133030281,1.038461538,0.038461538
2505,61: ik,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,274.4750345,0.096234672,1.038461538,0.038461538
2506,62: om,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,274.5712692,0.08349773,1.038461538,0.038461538
2507,63: hulp,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,274.6547669,0.261814916,1.038461538,0.038461538
2508,64: roep.,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,274.9420557,0.219358443,1.038461538,0.038461538
2509,65: De,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,275.7082179,0.053778199,1.038461538,0.038461538
2510,66: man,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,275.7619961,0.216528011,1.038461538,0.038461538
2511,67: neemt,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,275.9785241,0.195299775,1.038461538,0.038461538
2512,68: een,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,276.1738239,0.077836867,1.038461538,0.038461538
2513,69: risico,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,276.2516607,0.440132101,1.038461538,0.038461538
2514,70: als,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,276.6917928,0.128784634,1.038461538,0.038461538
2515,71: hij,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,276.8205775,0.113217261,1.038461538,0.038461538
2516,72: nu,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,276.9337947,0.100480319,1.038461538,0.038461538
2517,73: mijn,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,277.0342751,0.127369418,1.038461538,0.038461538
2518,74: flat,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,277.1616445,0.257472964,1.038461538,0.038461538
2519,75: binnendringt.,32.1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,277.4191174,0.639677524,1.038461538,0.038461538
2520,76: Waarom,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,1,279.1224983,0.234925816,1.192307692,0.078822698
2521,77: schijnt,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,1,279.3574241,0.313485704,1.192307692,0.078822698
2522,78: er,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,1,279.6709098,0.03679561,1.192307692,0.078822698
2523,79: nog,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,1,279.7077055,0.106141182,1.192307692,0.078822698
2524,80: steeds,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,1,279.8138466,0.278797505,1.192307692,0.078822698
2525,81: geen,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,1,280.0926441,0.175486754,1.192307692,0.078822698
2526,82: licht,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,1,280.2681309,0.189638912,1.192307692,0.078822698
2527,83: door,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,1,280.4577698,0.103938517,1.192307692,0.078822698
2528,84: het,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,1,280.5617083,0.069345572,1.192307692,0.078822698
2529,85: gordijn,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,1,280.6310539,0.418903865,1.192307692,0.078822698
2530,86: waarop,32.1,2,2,2,2,1,2,2,2,1,2,2,2,2,NA,2,2,2,2,1,1,2,2,2,2,2,2,1,281.9820463,0.281282101,1.807692308,0.078822698
2531,87: wacht,32.1,2,2,2,2,1,2,2,2,1,2,2,2,2,NA,2,2,2,2,1,1,2,2,2,2,2,2,1,282.2633284,0.229264953,1.807692308,0.078822698
2532,88: het,32.1,2,2,2,2,1,2,2,2,1,2,2,2,2,NA,2,2,2,2,1,1,2,2,2,2,2,2,1,282.4925933,0.107556398,1.807692308,0.078822698
2533,89: ochtendlicht?,32.1,2,2,2,2,1,2,2,2,1,2,2,2,2,NA,2,2,2,2,1,1,2,2,2,2,2,2,1,282.6001497,0.718929606,1.807692308,0.078822698
2534,90: Om,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,284.0063353,0.107556398,1.153846154,0.072160242
2535,91: vijf,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,284.1138917,0.263230131,1.153846154,0.072160242
2536,92: uur,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,284.3771218,0.082082514,1.153846154,0.072160242
2537,93: worden,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,284.4592043,0.202375854,1.153846154,0.072160242
2538,94: de,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,284.6615802,0.052362983,1.153846154,0.072160242
2539,95: meeste,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,284.7139432,0.31700833,1.153846154,0.072160242
2540,96: misdrijven,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,285.0309515,0.542027636,1.153846154,0.072160242
2541,97: gepleegd,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,285.5729792,0.459848593,1.153846154,0.072160242
2542,98: heb,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,286.0328277,0.076421651,1.153846154,0.072160242
2543,99: ik,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,286.1092494,0.076421651,1.153846154,0.072160242
2544,100: in,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,286.185671,0.084912946,1.153846154,0.072160242
2545,101: een,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,286.270584,0.079252083,1.153846154,0.072160242
2546,102: krant,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,286.382386,0.2603997,1.153846154,0.072160242
2547,103: gelezen.,32.1,1,1,1,2,1,1,2,1,1,1,2,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,286.6427857,0.466956998,1.153846154,0.072160242
2548,104: Zes,32.1,2,1,1,1,1,1,1,1,2,1,2,1,1,NA,1,1,1,1,1,1,1,1,1,2,1,1,1,288.1858372,0.319838762,1.153846154,0.072160242
2549,105: uur.,32.1,2,1,1,1,1,1,1,1,2,1,2,1,1,NA,1,1,1,1,1,1,1,1,1,2,1,1,1,288.505676,0.277382289,1.153846154,0.072160242
2550,106: Een,32.1,1,1,1,1,1,1,1,1,2,2,2,2,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,289.5022048,0.087743377,1.192307692,0.078822698
2551,107: vrachtwagen,32.1,1,1,1,1,1,1,1,1,2,2,2,2,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,289.5899482,0.612788424,1.192307692,0.078822698
2552,108: claxonneert,32.1,1,1,1,1,2,1,1,1,2,2,2,2,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,2,290.2027366,0.643923171,1.269230769,0.08871202
2553,109: op,32.1,1,1,1,1,1,1,1,1,2,1,2,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,290.8466598,0.087333339,1.115384615,0.063897107
2554,110: straat,32.1,1,1,1,1,1,1,1,1,2,1,2,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,290.9339931,0.4939103,1.115384615,0.063897107
2555,111: de,32.1,1,1,2,1,1,1,1,2,1,2,2,2,2,NA,2,2,1,2,2,2,2,1,1,1,2,2,1,291.9800546,0.049532552,1.538461538,0.099703703
2556,112: stad,32.1,1,1,2,1,1,1,1,2,1,2,2,2,2,NA,2,2,1,2,2,2,2,1,1,1,2,2,1,292.0295871,0.283043152,1.538461538,0.099703703
2557,113: komt,32.1,1,1,2,1,1,1,1,2,1,2,2,2,2,NA,2,2,1,2,2,2,2,1,1,1,2,2,1,292.3310281,0.206621501,1.538461538,0.099703703
2558,114: terug,32.1,1,1,2,1,1,1,1,2,1,2,2,2,2,NA,2,2,1,2,2,2,2,1,1,1,2,2,1,292.5376496,0.22360409,1.538461538,0.099703703
2559,115: tot,32.1,1,1,2,1,1,1,1,2,1,2,2,2,2,NA,2,2,1,2,2,2,2,1,1,1,2,2,1,292.8065406,0.101895535,1.538461538,0.099703703
2560,116: leven.,32.1,1,1,2,1,1,1,1,2,1,2,2,2,2,NA,2,2,1,2,2,2,2,1,1,1,2,2,1,292.9480622,0.458529906,1.538461538,0.099703703
2561,117: De,32.1,1,1,1,1,1,1,1,1,1,1,1,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,294.5855875,0.035726004,1.038461538,0.038461538
2562,118: buren,32.1,1,1,1,1,1,1,1,1,1,1,1,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,294.6213135,0.333990919,1.038461538,0.038461538
2563,119: komen,32.1,1,1,1,1,1,1,1,1,1,1,1,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,294.9793631,0.183978049,1.038461538,0.038461538
2564,120: nu,32.1,1,1,1,1,1,1,1,1,1,1,1,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,295.1633411,0.106141182,1.038461538,0.038461538
2565,121: uit,32.1,1,1,1,1,1,1,1,1,1,1,1,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,295.2694823,0.169825891,1.038461538,0.038461538
2566,122: hun,32.1,1,1,1,1,1,1,1,1,1,1,1,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,295.4393082,0.078190671,1.038461538,0.038461538
2567,123: bed.,32.1,1,1,1,1,1,1,1,1,1,1,1,2,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,295.5174988,0.316654526,1.038461538,0.038461538
