"","word","qnLabel","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","Onset","Duration","MN"
"1512","8: maar","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"394.8963228","0.226545155",1
"1513","9: voor","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"395.3829926","0.205246069",1
"1514","10: ik","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"395.5882387","0.093293668",1
"1515","11: aan","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"395.6815323","0.124025699",1
"1516","12: mijn","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"395.805558","0.066951926",1
"1517","13: huiswerk","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"395.87251","0.415143103",1
"1518","14: begon","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"396.2876531","0.342442639",1
"1519","15: liep","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"396.6300957","0.208538787",1
"1520","16: ik","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"396.8386345","0.09878153",1
"1521","17: de","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"396.937416","0.115245119",1
"1522","18: zoldertrap","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"397.0526611","0.552165665",1
"1523","19: op.","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"397.6048268","0.22280723",1
"1524","20: De","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"398.5992054","0.063659209",1
"1525","21: zolderdeur","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"398.6628646","0.589396465",1
"1526","22: deed","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"399.2522611","0.182197045",1
"1527","23: ik","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"399.4344581","0.080122797",1
"1528","24: achter","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"399.5145809","0.276588285",1
"1529","25: me","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"399.7911692","0.070244644",1
"1530","26: dicht.","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"399.8614138","0.366589235",1
"1531","27: Zonder","19.1",1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,"400.8964026","0.287564011",1.25925925925926
"1532","28: licht","19.1",1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,2,2,2,1,2,1,1,1,"401.1839666","0.209636359",1.33333333333333
"1533","29: te","19.1",1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,2,2,2,1,2,1,1,1,"401.3936029","0.045000475",1.33333333333333
"1534","30: maken","19.1",1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,2,2,2,1,2,1,1,1,"401.4386034","0.324881478",1.33333333333333
"1535","31: liep","19.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"401.7634849","0.1800019",1.03703703703704
"1536","32: ik","19.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"401.9434868","0.088903377",1.03703703703704
"1537","33: naar","19.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"402.0323902","0.178904327",1.03703703703704
"1538","34: het","19.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"402.2112945","0.054878628",1.03703703703704
"1539","35: midden","19.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"402.3045882","0.26870932",1.03703703703704
"1540","36: van","19.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"402.5732975","0.140489288",1.03703703703704
"1541","37: de","19.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"402.7137868","0.088903377",1.03703703703704
"1542","38: zolder","19.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"402.8026902","0.469761056",1.03703703703704
"1543","39: en","19.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"403.714773","0.14158686",1.03703703703704
"1544","40: bleef","19.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"403.8563598","0.231663727",1.03703703703704
"1545","41: daar","19.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"404.0880235","0.140489288",1.03703703703704
"1546","42: staan.","19.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"404.2285128","0.45439504",1.03703703703704
"1547","43: Het","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,"405.6403387","0.076830079",1.07407407407407
"1548","44: geluid","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,"405.7171688","0.410492138",1.07407407407407
"1549","45: van","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,"406.1276609","0.118537837",1.07407407407407
"1550","46: de","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,"406.2461988","0.068049499",1.07407407407407
"1551","47: stem","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,"406.3142483","0.369881953",1.07407407407407
"1552","48: was","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,"406.6841302","0.189880053",1.03703703703704
"1553","49: hier","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,"406.8740103","0.124025699",1.03703703703704
"1554","50: minder","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,"406.998036","0.590754712",1.03703703703704
"1555","51: maar","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,"407.5887907","0.219514512",1.07407407407407
"1556","52: nog","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,"407.8083052","0.174514037",1.07407407407407
"1557","53: zeer","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,"407.9828192","0.328174196",1.07407407407407
"1558","54: goed","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,"408.3109934","0.324881478",1.07407407407407
"1559","55: hoorbaar","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,"408.6358749","0.599263418",1.03703703703704
"1560","56: en","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,"409.7740464","0.086784149",1.03703703703704
"1561","57: ik","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,"409.8608306","0.095488813",1.03703703703704
"1562","58: ging","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,"409.9563194","0.196465488",1.03703703703704
"1563","59: terug","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,"410.1527849","0.255734407",1.03703703703704
"1564","60: naar","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,"410.4085193","0.109757256",1.03703703703704
"1565","61: mijn","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,"410.5182766","0.166831029",1.03703703703704
"1566","62: kamer","19.1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,"410.714742","0.376467388",1.03703703703704
"1567","63: en","19.1",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,"411.0912094","0.095488813",1.11111111111111
"1568","64: zette","19.1",1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,2,"411.1866982","0.276588285",1.33333333333333
"1569","65: me","19.1",1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,2,"411.4632865","0.062637328",1.33333333333333
"1570","66: aan","19.1",1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,2,"411.5259239","0.12841599",1.33333333333333
"1572","68: werk.","19.1",1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,2,"411.7421457","0.330369341",1.33333333333333
"1573","69: Met","19.1",1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,"413.0010614","0.113582073",1.25925925925926
"1574","70: mijn","19.1",1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,"413.1146435","0.178904327",1.2962962962963
"1575","71: handen","19.1",1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,"413.2935478","0.299637309",1.2962962962963
"1576","72: tegen","19.1",1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,"413.6283074","0.229392665",1.2962962962963
"1577","73: mijn","19.1",1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,"413.8577001","0.17561161",1.2962962962963
"1578","74: oren","19.1",1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,"414.0333117","0.431346016",1.2962962962963
"1579","75: probeerde","19.1",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,"414.5381951","0.39465874",1.11111111111111
"1580","76: ik","19.1",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,"414.9328538","0.13719657",1.11111111111111
"1581","77: mijn","19.1",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,"415.0700504","0.135001425",1.11111111111111
"1582","78: geschiedenisles","19.1",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,"415.2050518","0.980490613",1.11111111111111
"1583","79: over","19.1",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,"416.2689579","0.18878248",1.11111111111111
"1584","80: de","19.1",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,"416.4577404","0.090076867",1.11111111111111
"1585","81: Heilige","19.1",1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,"416.5478173","0.401711557",1.18518518518519
"1586","82: Alliantie","19.1",1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,"416.9495288","0.498297943",1.18518518518519
"1587","83: te","19.1",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,"417.4478268","0.097683958",1.11111111111111
"1588","84: leren.","19.1",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,"417.5455107","0.384150396",1.11111111111111
"1589","85: Ik","19.1",2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,"419.0154099","0.148172296",1.37037037037037
"1590","86: kreeg","19.1",2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,"419.1635822","0.205246069",1.37037037037037
"1591","87: dezelfde","19.1",2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,1,1,1,1,1,2,2,1,"419.3688282","0.467565911",1.44444444444444
"1592","88: gewaarwording","19.1",2,2,2,1,1,2,1,2,2,2,2,1,2,1,2,2,1,2,2,1,1,1,1,2,2,2,1,"419.8363941","0.623421215",1.59259259259259
"1593","89: als","19.1",2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,1,1,1,1,2,2,2,1,"420.4598154","0.194270343",1.48148148148148
"1594","90: jaren","19.1",2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,1,1,1,1,2,2,2,1,"420.6540857","0.334194158",1.48148148148148
"1595","91: tevoren","19.1",2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,1,1,1,1,2,2,2,1,"421.0332803","0.423663008",1.48148148148148
"1596","92: toen","19.1",1,1,2,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,"421.4920657","0.13719657",1.37037037037037
"1597","93: ik","19.1",1,1,2,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,"421.6292622","0.147074723",1.37037037037037
"1598","94: met","19.1",1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,"422.1286577","0.125123272",1.33333333333333
"1599","95: de","19.1",1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,"422.253781","0.04901005",1.33333333333333
"1600","96: harde","19.1",1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,2,"422.3027911","0.263417415",1.40740740740741
"1601","97: schijven","19.1",1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,2,"422.5662085","0.444516887",1.40740740740741
"1602","98: van","19.1",1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,1,"423.0107254","0.14158686",1.37037037037037
"1603","99: de","19.1",1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,1,"423.1523122","0.05158591",1.37037037037037
"1604","100: koptelefoon","19.1",1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,1,"423.2686549","0.622312667",1.37037037037037
"1605","101: op","19.1",1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,1,"423.8909676","0.234880528",1.37037037037037
"1606","102: bij","19.1",1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,"424.5341451","0.118537837",1.25925925925926
"1607","103: meneer","19.1",1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,"424.6526829","0.22719752",1.25925925925926
"1608","104: Kuisters","19.1",1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,"424.9699571","0.549883853",1.25925925925926
"1609","105: het","19.1",1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,"425.519841","0.100976676",1.25925925925926
"1610","106: eerste","19.1",1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,"425.6800866","0.369881953",1.25925925925926
"1611","107: radiogeluid","19.1",1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,"426.0499685","0.853259312",1.2962962962963
"1612","108: had","19.1",1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,"426.9032278","0.103171821",1.25925925925926
"1613","109: opgevangen.","19.1",1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,"427.0063996","0.590494038",1.25925925925926
"1614","110: De","19.1",2,1,2,1,1,1,2,1,2,1,2,2,2,1,1,1,1,1,2,2,2,2,1,2,2,2,1,"428.7555388","0.081220369",1.51851851851852
"1615","111: Mexicaanse","19.1",2,2,2,1,1,1,2,1,2,1,2,2,2,1,1,1,1,1,2,2,2,2,1,2,2,2,1,"428.8367592","0.689275568",1.55555555555556
"1616","112: hond.","19.1",2,2,2,1,1,1,2,1,2,1,2,2,2,1,1,1,1,1,2,2,2,2,1,2,2,2,1,"429.5260348","0.384150396",1.55555555555556
"1617","113: Ik","19.1",1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,2,1,2,1,1,2,1,"430.8854488","0.095488813",1.40740740740741
"1618","114: drukte","19.1",1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,"430.9809376","0.302930027",1.37037037037037
"1619","115: mijn","19.1",1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,"431.2838677","0.156952876",1.37037037037037
"1620","116: handen","19.1",1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,"431.4408205","0.295247019",1.37037037037037
"1621","117: steviger","19.1",1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,"431.7360676","0.586103747",1.37037037037037
"1622","118: tegen","19.1",1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,"432.3682694","0.211635772",1.37037037037037
"1623","119: mijn","19.1",1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,"432.5799051","0.173416465",1.37037037037037
"1624","120: oren","19.1",1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,"432.7533216","0.377564961",1.37037037037037
"1625","121: alsof","19.1",2,1,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,"433.4436947","0.219514512",1.7037037037037
"1626","122: ik","19.1",2,1,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,"433.6632092","0.117440264",1.7037037037037
"1627","123: onbewust","19.1",2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,"433.7806495","0.540081617",1.77777777777778
"1628","124: voelde","19.1",2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,"434.3207311","0.324881478",1.77777777777778
"1629","125: wat","19.1",2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,1,"434.6456126","0.172318892",1.74074074074074
"1630","126: die","19.1",2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,"434.8179315","0.031829604",1.77777777777778
"1631","127: stem","19.1",2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,"434.8497611","0.339149921",1.77777777777778
"1632","128: teweeg","19.1",2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,"435.2139592","0.288661583",1.81481481481481
"1633","129: zou","19.1",2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,"435.5026208","0.125123272",1.77777777777778
"1634","130: gaan","19.1",2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,"435.6277441","0.214026649",1.77777777777778
"1635","131: brengen.","19.1",2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,"435.8417707","0.338052349",1.81481481481481
