"","word","qnLabel","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","Onset","Duration","MN"
"2633","1: Zeven","34.1",1,1,1,1,3,3,1,1,1,1,1,2,2,2,1,2,5,3,2,2,2,1,1,3,2,3,3,"300.8279353","0.346727861",1.88888888888889
"2634","2: uur.","34.1",1,1,1,1,3,3,1,1,1,1,1,2,2,2,1,2,5,3,2,2,2,1,1,3,2,3,3,"301.1746631","0.237756248",1.88888888888889
"2635","3: De","34.1",1,2,2,3,3,3,1,1,1,1,1,2,2,2,1,3,4,2,3,2,2,1,1,3,2,3,3,"302.1641159","0.058023846",2.03703703703704
"2636","4: lift","34.1",1,2,2,3,3,3,1,1,1,1,1,2,2,2,1,3,4,2,3,2,2,1,1,3,2,3,3,"302.2221398","0.31700833",2.03703703703704
"2637","5: komt","34.1",1,2,2,3,3,3,1,1,1,1,1,2,2,2,1,3,4,2,3,2,2,1,1,3,2,3,3,"302.5632068","0.243417111",2.03703703703704
"2638","6: met","34.1",1,2,2,3,3,3,1,1,1,1,1,2,2,2,1,3,4,2,3,2,2,1,1,3,2,3,5,"302.8066239","0.094819456",2.11111111111111
"2639","7: een","34.1",1,2,2,2,3,3,1,1,1,1,1,2,2,2,1,3,4,2,3,2,2,1,1,3,2,3,5,"302.9014433","0.144352008",2.07407407407407
"2641","9: geluid","34.1",1,2,2,3,3,3,1,1,1,1,1,2,2,2,1,3,4,2,3,2,2,1,1,3,2,3,5,"303.4264884","0.326472477",2.11111111111111
"2642","10: in","34.1",1,2,2,3,3,3,1,1,1,1,1,2,2,2,1,3,4,2,3,2,2,1,1,3,2,3,5,"303.7529609","0.09340424",2.11111111111111
"2643","11: beweging.","34.1",1,2,2,3,3,3,1,1,1,1,1,2,2,2,1,3,4,2,3,2,2,1,1,3,2,3,5,"303.8463651","0.573162383",2.11111111111111
"2644","12: Ergens","34.1",1,2,2,2,3,3,1,1,1,4,1,2,3,2,1,6,4,2,3,2,2,1,1,3,2,3,3,"305.3934129","0.319428724",2.25925925925926
"2645","13: boven","34.1",1,2,2,2,3,3,1,1,1,4,1,2,3,2,1,6,4,2,3,2,2,1,1,3,2,3,3,"305.7128416","0.304271388",2.25925925925926
"2646","14: mijn","34.1",1,2,2,2,3,3,1,1,1,4,1,2,3,2,1,6,4,2,3,2,2,1,1,3,2,3,3,"306.017113","0.147182439",2.25925925925926
"2647","15: hoofd","34.1",1,2,2,2,3,3,1,1,1,4,1,2,3,2,1,6,4,2,3,2,2,1,1,3,2,3,3,"306.1642955","0.314177899",2.25925925925926
"2648","16: huilt","34.1",1,2,2,2,3,3,1,1,1,4,1,2,3,2,1,6,4,2,3,2,2,1,1,3,2,3,5,"306.4784734","0.325499625",2.33333333333333
"2649","17: een","34.1",1,2,2,2,3,3,1,1,1,4,1,2,3,2,1,6,4,2,3,2,2,1,1,3,2,3,5,"306.803973","0.136520056",2.33333333333333
"2650","18: kind.","34.1",1,2,2,2,3,3,1,1,1,4,1,2,3,2,1,6,4,2,3,2,2,1,1,3,2,3,5,"306.940493","0.406166923",2.33333333333333
"2651","19: `Houd","34.1",1,7,3,5,4,6,1,1,1,7,3,5,7,4,1,7,5,4,3,6,4,1,1,3,2,5,6,"308.1963199","0.116047692",3.81481481481481
"2652","20: je","34.1",1,7,3,5,4,6,1,1,1,7,3,5,7,4,1,7,5,4,3,6,4,1,1,3,2,5,6,"308.3123676","0.117462908",3.81481481481481
"2653","21: kop!'","34.1",1,7,3,5,4,6,1,1,1,7,3,5,7,4,1,7,5,4,3,6,4,1,1,3,2,5,6,"308.4298305","0.312762683",3.81481481481481
"2654","22: schreeuwt","34.1",1,4,3,2,4,6,1,1,1,7,3,5,5,4,1,7,5,4,3,4,2,1,1,3,2,5,3,"309.4969032","0.28508561",3.25925925925926
"2655","23: iemand.","34.1",1,4,3,2,4,6,1,1,1,2,3,5,5,4,1,7,5,4,3,4,2,1,1,3,2,5,3,"309.7819888","0.404751707",3.07407407407407
"2656","24: Eindelijk","34.1",2,2,3,2,3,4,1,1,3,1,2,2,3,3,1,3,4,2,4,4,2,4,4,3,2,3,6,"311.1089223","0.469851632",2.74074074074074
"2657","25: de","34.1",2,2,3,2,3,4,1,1,3,1,2,2,3,2,1,3,4,2,4,4,2,4,4,3,2,3,3,"311.5787739","0.062269493",2.59259259259259
"2658","26: vertrouwde","34.1",2,2,3,2,3,4,1,1,3,1,2,2,3,2,1,3,4,2,4,4,2,4,4,3,2,3,3,"311.6410434","0.492495084",2.59259259259259
"2659","27: geluiden","34.1",2,2,3,2,3,4,1,1,3,1,2,2,3,2,1,3,4,2,4,4,2,4,4,3,2,3,3,"312.1335385","0.350973508",2.59259259259259
"2660","28: van","34.1",2,2,3,2,3,4,1,1,3,1,2,2,3,2,1,3,4,2,4,4,2,4,4,3,2,3,3,"312.484512","0.124538987",2.59259259259259
"2661","29: het","34.1",2,2,3,2,3,4,1,1,3,1,2,2,3,2,1,3,4,2,4,4,2,4,4,3,2,3,3,"312.609051","0.117462908",2.59259259259259
"2662","30: gebouw.","34.1",2,2,3,2,3,4,1,1,3,1,2,2,3,2,1,3,4,2,4,4,2,4,4,3,2,3,3,"312.7265139","0.408209381",2.59259259259259
"2663","31: De","34.1",3,2,3,4,3,4,1,1,3,5,2,2,3,4,1,4,4,3,4,5,2,4,4,3,2,3,3,"313.5140011","0.057203546",3.03703703703704
"2664","32: stilte","34.1",3,2,3,4,3,4,1,1,3,5,2,2,3,4,1,4,4,3,4,5,2,4,4,3,2,3,3,"313.5712046","0.331160488",3.03703703703704
"2665","33: van","34.1",3,2,3,4,3,4,1,1,3,5,2,2,3,4,1,4,4,3,4,5,2,4,4,3,2,3,3,"313.9023651","0.133030281",3.03703703703704
"2666","34: de","34.1",3,2,3,4,3,4,1,1,3,5,2,2,3,4,1,4,4,3,4,5,2,4,4,3,2,3,3,"314.0353954","0.065099925",3.03703703703704
"2667","35: nacht","34.1",3,2,3,4,3,4,1,1,3,5,2,2,3,4,1,4,4,3,4,5,2,4,4,3,2,3,3,"314.1004953","0.25049319",3.03703703703704
"2668","36: heb","34.1",3,2,3,4,3,4,1,1,3,5,2,2,3,2,1,4,4,3,4,5,2,4,4,3,2,3,3,"314.3509885","0.067930356",2.96296296296296
"2669","37: ik","34.1",3,2,3,4,3,4,1,1,3,5,2,2,3,2,1,4,4,3,4,5,2,4,4,3,2,3,3,"314.4189189","0.099065103",2.96296296296296
"2670","38: overleefd.","34.1",3,2,3,4,3,4,1,1,3,5,2,2,3,4,1,4,4,3,4,5,2,4,4,3,2,3,3,"314.517984","0.578823246",3.03703703703704
"2671","39: Ik","34.1",3,5,2,3,3,4,1,1,2,5,1,2,4,3,1,3,4,2,4,3,2,4,1,3,2,3,3,"315.8668374","0.114632477",2.74074074074074
"2672","40: laat","34.1",3,5,2,3,3,4,1,1,2,5,1,2,4,3,1,3,4,2,4,3,2,4,1,3,2,3,3,"315.9814699","0.168410675",2.74074074074074
"2673","41: me","34.1",3,5,2,3,3,4,1,1,2,5,1,2,4,3,1,3,4,2,4,3,2,4,1,3,2,3,3,"316.1498805","0.097649887",2.74074074074074
"2674","42: weer","34.1",3,5,2,3,3,4,1,1,2,5,1,2,4,3,1,3,4,2,4,3,2,4,1,3,2,3,3,"316.2475304","0.134445497",2.74074074074074
"2675","43: op","34.1",3,5,2,3,3,4,1,1,2,5,1,2,4,3,1,3,4,2,4,3,2,4,1,3,2,3,3,"316.3819759","0.091989024",2.74074074074074
"2677","45: kussen","34.1",3,5,2,3,3,4,1,1,2,5,1,2,4,3,1,3,4,2,4,3,2,4,1,3,2,3,5,"316.6494517","0.284458368",2.81481481481481
"2678","46: zakken","34.1",3,5,2,3,3,4,1,1,2,5,1,2,4,3,1,3,4,2,4,3,2,4,1,3,2,3,5,"316.9339101","0.382108255",2.81481481481481
"2679","47: trek","34.1",3,5,2,3,3,4,1,1,2,5,1,2,4,3,1,3,4,2,4,3,2,4,1,3,2,3,5,"317.7110484","0.246247542",2.81481481481481
"2681","49: benen","34.1",3,5,2,3,3,4,1,1,2,5,1,2,4,3,1,3,4,2,4,3,2,4,1,3,2,3,5,"318.0959871","0.333990919",2.81481481481481
"2682","50: op","34.1",3,5,2,3,3,4,1,1,2,5,1,2,4,3,1,3,4,2,4,3,2,4,1,3,2,3,5,"318.429978","0.208036717",2.81481481481481
"2683","51: en","34.1",3,5,2,3,3,4,1,1,2,5,1,2,4,3,1,3,4,2,4,3,2,4,1,3,2,3,5,"318.6380147","0.113217261",2.81481481481481
"2684","52: sluit","34.1",3,5,2,3,3,4,1,1,2,5,1,2,4,3,1,3,4,2,4,3,2,4,1,3,2,3,5,"318.751232","0.397675629",2.81481481481481
"2686","54: ogen.","34.1",3,5,2,3,3,4,1,1,2,5,1,2,4,3,1,3,4,2,4,3,2,4,1,3,2,3,5,"319.2726586","0.428810375",2.81481481481481
"2687","55: De","34.1",3,6,2,4,3,4,1,1,2,6,1,2,3,3,1,4,4,2,4,3,3,4,4,3,2,3,4,"320.6342811","0.067930356",3.03703703703704
"2688","56: ketens","34.1",3,6,2,4,3,4,1,1,2,6,1,2,3,3,1,4,4,2,4,3,3,4,4,3,2,3,4,"320.7984461","0.471266848",3.03703703703704
"2689","57: van","34.1",3,6,2,4,3,4,1,1,2,6,1,2,3,3,1,4,4,2,4,3,3,4,4,3,2,3,4,"321.2697129","0.084912946",3.03703703703704
"2690","58: de","34.1",3,6,2,4,3,4,1,1,2,6,1,2,3,3,1,4,4,2,4,3,3,4,4,3,2,3,4,"321.3546259","0.053778199",3.03703703703704
"2691","59: slaap","34.1",3,6,2,4,3,4,1,1,2,6,1,2,3,3,1,4,4,2,4,3,3,4,4,3,2,3,4,"321.4084041","0.418903865",3.03703703703704
"2692","60: kunnen","34.1",3,2,2,4,3,4,1,1,2,6,1,2,3,3,1,4,4,2,4,3,3,4,4,3,2,3,4,"321.8697644","0.150012871",2.88888888888889
"2693","61: me","34.1",3,2,2,4,3,4,1,1,2,6,1,2,3,3,1,4,4,2,4,3,3,4,4,3,2,3,5,"322.0197773","0.048117336",2.92592592592593
"2694","62: niet","34.1",3,2,2,4,3,4,1,1,2,6,1,2,3,3,1,4,4,2,4,3,3,4,4,3,2,3,5,"322.0678946","0.18680848",2.92592592592593
"2695","63: meer","34.1",3,2,2,4,3,4,1,1,2,6,1,2,3,3,1,4,4,2,4,3,3,4,4,3,2,3,5,"322.2547031","0.103905666",2.92592592592593
"2696","64: verontrusten.","34.1",3,2,2,4,3,4,1,1,2,6,1,2,3,4,1,4,4,2,4,3,3,4,4,3,2,3,5,"322.3586088","0.692040507",2.96296296296296
"2697","65: Traag","34.1",1,2,2,2,3,2,1,1,2,6,2,2,3,4,1,5,3,2,4,3,2,1,4,3,2,3,5,"324.4564569","0.433056023",2.62962962962963
"2698","66: open","34.1",1,2,2,2,3,2,1,1,2,6,2,2,3,4,1,5,3,2,4,3,2,1,4,3,2,3,5,"324.8895129","0.382108255",2.62962962962963
"2699","67: ik","34.1",1,2,2,2,3,2,1,1,2,6,2,2,3,4,1,5,3,2,4,3,2,1,4,3,2,3,5,"325.2716212","0.108971614",2.62962962962963
"2700","68: mijn","34.1",1,2,2,2,3,2,1,1,2,6,2,2,3,4,1,5,3,2,4,3,2,1,4,3,2,3,5,"325.3805928","0.178317186",2.62962962962963
"2701","69: ogen.","34.1",1,2,2,2,3,2,1,1,2,6,2,2,3,4,1,5,3,2,4,3,2,1,4,3,2,3,5,"325.55891","0.384938687",2.62962962962963
"2703","71: branden","34.1",1,6,2,3,3,2,1,1,2,5,1,2,5,4,1,3,3,2,4,3,2,1,4,3,2,3,5,"327.7009757","0.486834221",2.74074074074074
"2704","72: door","34.1",1,1,2,3,3,2,1,1,2,5,1,2,5,4,1,3,3,2,4,3,2,1,4,3,2,3,5,"328.1878099","0.133030281",2.55555555555556
"2705","73: de","34.1",1,1,2,3,3,2,1,1,2,5,1,2,5,4,1,3,3,2,4,3,2,1,4,3,2,3,5,"328.3208402","0.14010636",2.55555555555556
"2706","74: dunne","34.1",1,1,2,3,3,2,1,1,2,5,1,2,5,4,1,3,3,2,4,3,2,1,4,3,2,3,5,"328.4609465","0.207248743",2.55555555555556
"2707","75: gordijnen.","34.1",1,1,2,3,3,2,1,1,2,5,1,2,5,4,1,3,3,2,4,3,2,1,4,3,2,3,5,"328.6681953","0.543442852",2.55555555555556
"2708","76: Iemand","34.1",1,2,2,2,3,2,1,1,1,1,1,2,4,4,1,3,3,1,4,3,2,1,4,3,2,3,3,"329.9682399","0.25049319",2.22222222222222
"2709","77: spoelt","34.1",1,2,2,2,3,2,1,1,1,1,1,2,4,4,1,3,3,1,4,3,2,1,4,3,2,3,3,"330.2187331","0.356634372",2.22222222222222
"2710","78: een","34.1",1,2,2,2,3,2,1,1,1,1,1,2,4,4,1,3,3,1,4,3,2,1,4,3,2,3,3,"330.5753674","0.13019985",2.22222222222222
"2711","79: toilet","34.1",1,2,2,2,3,2,1,1,1,1,1,2,4,4,1,3,3,1,4,3,2,1,4,3,2,3,3,"330.7055673","0.495325516",2.22222222222222
"2712","80: door.","34.1",1,2,2,2,3,2,1,1,1,1,1,2,4,4,1,3,3,1,4,3,2,1,4,3,2,3,3,"331.2376884","0.407582139",2.22222222222222
"2713","81: Een","34.1",1,1,2,3,3,2,1,1,1,2,1,2,4,4,1,7,3,2,4,3,2,1,4,3,2,3,5,"331.6452706","0.189164221",2.51851851851852
"2714","82: vrouw","34.1",1,1,2,3,3,2,1,1,1,2,1,2,4,4,2,7,3,2,4,3,2,1,4,3,2,3,5,"331.8344348","0.401921276",2.55555555555556
"2715","83: huilt","34.1",1,1,2,3,3,2,1,1,1,2,1,2,4,4,2,7,3,2,4,3,2,1,4,3,2,3,5,"332.2363561","0.47409728",2.55555555555556
"2716","84: een","34.1",1,1,2,3,3,2,1,1,1,2,1,2,4,4,1,7,3,2,4,3,2,1,4,3,2,3,5,"332.7387577","0.13579651",2.51851851851852
"2717","85: man","34.1",1,1,2,3,3,2,1,1,1,2,1,2,4,4,1,7,3,2,4,3,2,1,4,3,2,3,5,"332.8745542","0.217943227",2.51851851851852
"2718","86: lacht","34.1",1,1,2,3,3,2,1,1,1,2,1,2,4,4,1,7,3,2,4,3,2,1,4,3,2,3,5,"333.0924974","0.285873584",2.51851851851852
"2719","87: hard.","34.1",1,1,2,3,3,2,1,1,1,2,1,2,4,4,1,7,3,2,4,3,2,1,4,3,2,3,5,"333.378371","0.389184334",2.51851851851852
"2720","88: Het","34.1",1,4,2,2,3,2,1,1,1,1,1,2,3,2,1,5,3,2,4,3,2,1,4,3,2,3,3,"334.6058614","0.121708555",2.2962962962963
"2721","89: zijn","34.1",1,4,2,2,3,2,1,1,1,1,1,2,3,2,1,5,3,2,4,3,2,1,4,3,2,3,3,"334.72757","0.171241107",2.2962962962963
"2722","90: de","34.1",1,4,2,2,3,2,1,1,1,1,1,2,3,2,1,5,3,2,4,3,2,1,4,3,2,3,3,"334.8988111","0.050947767",2.2962962962963
"2723","91: gewone","34.1",1,4,2,2,3,2,1,1,1,1,1,2,3,2,1,5,3,2,4,3,2,1,4,3,2,3,3,"334.9497589","0.360880019",2.2962962962963
"2724","92: middaggeluiden.","34.1",1,4,2,2,3,2,1,1,1,1,1,2,3,2,1,5,3,2,4,3,2,1,4,3,2,3,3,"335.3106389","0.820825141",2.2962962962963
"2725","93: Ik","34.1",1,4,4,3,3,2,1,1,2,2,2,2,3,3,1,3,4,3,4,3,2,1,2,3,2,3,4,"336.9683872","0.127369418",2.51851851851852
"2726","94: takel","34.1",1,4,4,3,3,2,1,1,2,2,2,2,3,3,3,3,4,3,4,3,2,1,2,3,2,3,4,"337.2033131","0.407582139",2.59259259259259
"2727","95: mijn","34.1",1,4,4,3,3,2,1,1,2,2,2,2,3,3,1,3,4,3,4,3,2,1,2,3,2,3,4,"337.6108952","0.13019985",2.51851851851852
"2728","96: lijf","34.1",1,4,4,3,3,2,1,1,2,2,2,2,3,3,1,3,4,3,4,3,2,1,2,3,2,3,4,"337.741095","0.372201745",2.51851851851852
"2729","97: op","34.1",1,4,4,3,3,2,1,1,2,2,2,2,3,3,1,3,4,3,4,3,2,1,2,3,2,3,4,"338.1132968","0.274551857",2.51851851851852
"2730","98: strompel","34.1",1,5,4,4,3,2,1,1,2,2,2,2,3,3,2,3,4,4,4,3,2,1,2,3,2,3,3,"338.8373484","0.54061242",2.62962962962963
"2731","99: naar","34.1",1,5,4,4,3,2,1,1,2,2,2,2,3,3,1,3,4,4,4,3,2,1,2,3,2,3,3,"339.3779608","0.117462908",2.59259259259259
"2732","100: de","34.1",1,5,4,4,3,2,1,1,2,2,2,2,3,3,1,3,4,4,4,3,2,1,2,3,2,3,3,"339.4954237","0.090573809",2.59259259259259
"2733","101: keuken","34.1",1,5,4,4,3,2,1,1,2,2,2,2,3,3,1,3,4,4,4,3,2,1,2,3,2,3,3,"339.6610039","0.329745272",2.59259259259259
"2734","102: en","34.1",1,5,4,4,3,2,1,1,2,2,2,2,3,3,1,3,4,3,4,3,2,1,2,3,2,3,3,"339.9907492","0.118878124",2.55555555555556
"2735","103: open","34.1",1,5,4,4,3,2,1,1,2,2,2,2,3,3,1,3,4,3,4,3,5,1,2,3,2,3,3,"340.1096273","0.368961276",2.66666666666667
"2736","104: een","34.1",1,5,4,4,3,2,1,1,2,2,2,2,3,3,1,3,4,3,4,3,5,1,2,3,2,3,3,"340.4785886","0.123123771",2.66666666666667
"2737","105: blik.","34.1",1,5,4,4,3,2,1,1,2,2,2,2,3,3,1,3,4,3,4,3,5,1,2,3,2,3,3,"340.6017124","0.348143077",2.66666666666667
"2821","1: De","36.1",1,1,2,2,4,4,1,1,1,4,4,3,1,2,1,3,4,2,2,3,1,1,1,3,2,7,3,"342.6110613","0.059439062",2.37037037037037
"2822","2: lift","36.1",1,1,2,2,4,4,1,1,1,4,4,3,1,2,1,3,4,2,2,3,1,1,1,3,2,7,3,"342.6705003","0.292949662",2.37037037037037
"2823","3: in","36.1",1,1,2,2,4,4,1,1,1,4,4,3,1,2,1,3,4,2,2,3,1,1,1,3,2,7,3,"342.96345","0.113217261",2.37037037037037
"2824","4: de","36.1",1,1,2,2,4,4,1,1,1,1,2,3,1,2,1,3,4,2,2,3,1,1,1,3,2,5,2,"343.0766673","0.110386829",2.07407407407407
"2825","5: trappenhal","36.1",1,1,2,2,4,4,1,1,1,4,4,3,1,2,1,3,4,2,2,3,1,1,1,3,2,7,3,"343.2082823","0.44720818",2.37037037037037
"2826","6: bromt.","36.1",1,1,2,2,4,4,1,1,1,4,4,3,1,2,1,3,4,2,2,3,1,1,1,3,2,7,5,"343.6554905","0.448623396",2.44444444444444
"2827","7: Dan","36.1",1,2,2,3,4,4,1,1,1,5,4,3,2,2,1,2,4,2,2,3,1,1,1,3,2,7,5,"344.9795938","0.097649887",2.55555555555556
"2828","8: stopt","36.1",1,2,2,3,4,4,1,1,1,5,4,3,2,2,1,2,4,2,2,3,1,1,1,3,2,7,5,"345.0772437","0.308517036",2.55555555555556
"2829","9: ze.","36.1",1,2,2,3,4,4,1,1,1,5,4,3,2,2,1,2,4,2,2,3,1,1,1,3,2,7,5,"345.3857607","0.18680848",2.55555555555556
"2830","10: Geen","36.1",1,2,3,5,4,4,1,1,2,5,3,3,3,4,2,5,5,3,2,4,1,1,1,3,2,7,5,"346.2221532","0.179257711",3.03703703703704
"2831","11: risico","36.1",1,2,3,5,4,4,1,1,2,5,3,3,3,4,2,5,5,3,2,4,1,1,1,3,2,7,5,"346.4014109","0.358049587",3.03703703703704
"2832","12: nemen.","36.1",1,2,3,5,4,4,1,1,2,5,3,3,3,4,2,5,5,3,2,4,1,1,1,3,2,7,5,"346.7594605","0.318423546",3.03703703703704
"2833","13: Ik","36.1",1,4,3,6,4,4,1,1,2,6,3,3,3,3,2,6,5,3,2,4,1,1,1,3,2,7,4,"347.0778841","0.13019985",3.14814814814815
"2834","14: moet","36.1",1,4,3,6,4,4,1,1,2,6,3,3,3,3,2,6,5,3,2,4,1,1,1,3,2,7,4,"347.2080839","0.195299775",3.14814814814815
"2835","15: weten","36.1",1,4,3,6,4,4,1,1,2,6,3,3,3,3,2,6,5,3,2,4,1,1,1,3,2,7,4,"347.4033837","0.25049319",3.14814814814815
"2836","16: wat","36.1",1,4,3,6,4,4,1,1,2,6,3,3,3,3,2,6,5,3,2,4,1,1,1,3,2,7,4,"347.6538769","0.111359906",3.14814814814815
"2837","17: daar","36.1",1,4,3,6,4,4,1,1,2,6,3,3,3,3,2,6,5,3,2,4,1,1,1,3,2,7,4,"347.7652368","0.111802045",3.14814814814815
"2838","18: gebeurt.","36.1",1,4,3,6,4,4,1,1,2,6,3,3,3,3,2,6,5,3,2,4,1,1,1,3,2,7,4,"347.8770388","0.45711469",3.14814814814815
"2839","19: Voorzichtig","36.1",2,1,4,4,4,4,1,1,3,5,4,3,4,5,2,6,5,4,2,5,1,1,1,3,2,7,5,"348.9994898","0.502401595",3.2962962962963
"2840","20: naar","36.1",2,1,4,4,4,4,1,1,3,5,4,3,4,3,2,6,5,4,2,5,1,1,1,3,2,7,5,"349.5018914","0.141521576",3.22222222222222
"2841","21: de","36.1",2,1,4,4,4,4,1,1,3,5,4,3,4,3,2,6,5,4,2,5,1,1,1,3,2,7,5,"349.643413","0.048117336",3.22222222222222
"2842","22: deur","36.1",2,1,4,4,4,4,1,1,3,5,4,3,4,3,2,6,5,4,2,5,1,1,1,3,2,7,5,"349.6915303","0.239171463",3.22222222222222
"2843","23: sluipen.","36.1",2,1,4,4,4,4,1,1,3,5,4,3,4,5,2,6,5,4,2,5,1,1,1,3,2,7,5,"349.9307018","0.537781989",3.2962962962963
"2844","24: Stemmen","36.1",2,1,4,3,4,4,1,1,3,3,4,3,3,4,2,7,5,3,2,5,1,1,1,3,2,7,4,"351.0142503","0.36371045",3.07407407407407
"2845","25: in","36.1",2,1,4,3,4,4,1,1,3,3,4,3,3,4,2,7,5,3,2,5,1,1,1,3,2,7,4,"351.3779607","0.089158593",3.07407407407407
"2846","26: de","36.1",2,1,4,3,4,4,1,1,3,3,4,3,3,4,2,7,5,3,2,5,1,1,1,3,2,7,4,"351.4671193","0.097649887",3.07407407407407
"2847","27: trappenhal.","36.1",2,1,4,3,4,4,1,1,3,3,4,3,3,4,2,7,5,3,2,5,1,1,1,3,2,7,4,"351.5647692","0.592975403",3.07407407407407
"2848","28: Mijn","36.1",2,4,3,4,3,1,1,1,3,4,4,3,5,3,2,6,5,3,2,5,1,1,1,3,2,7,5,"353.0647048","0.096234672",3.11111111111111
"2849","29: rechteroog","36.1",2,4,3,4,3,1,1,1,3,4,4,3,5,3,2,6,5,3,2,5,1,1,1,3,2,7,5,"353.1609395","0.646753602",3.11111111111111
"2850","30: loert","36.1",2,4,3,4,3,1,1,1,3,4,4,3,5,5,2,6,5,3,2,5,1,1,1,3,2,7,5,"353.8076931","0.442962533",3.18518518518519
"2851","31: door","36.1",2,4,3,4,3,1,1,1,3,4,4,3,5,3,2,6,5,3,2,5,1,1,1,3,2,7,5,"354.2888665","0.121708555",3.11111111111111
"2852","32: het","36.1",2,4,3,4,3,1,1,1,3,4,4,3,5,3,2,6,5,3,2,5,1,1,1,3,2,7,5,"354.410575","0.107556398",3.11111111111111
"2853","33: kleine","36.1",2,4,3,4,3,1,1,1,3,4,4,3,5,3,2,6,5,3,2,5,1,1,1,3,2,7,5,"354.5535118","0.284707673",3.11111111111111
"2854","34: ronde","36.1",2,4,3,4,3,1,1,1,3,4,4,3,5,3,2,6,5,3,2,5,1,1,1,3,2,7,5,"354.8382195","0.346727861",3.11111111111111
"2855","35: deurgaatje.","36.1",2,4,3,4,3,1,1,1,3,4,4,3,5,3,2,6,5,3,2,5,1,1,1,3,2,7,5,"355.1849474","0.69770137",3.11111111111111
"2856","36: Twee","36.1",2,1,2,3,3,1,1,1,1,4,2,3,3,2,2,3,4,3,2,5,1,1,1,3,2,7,3,"356.7602353","0.168410675",2.44444444444444
"2857","37: buurvrouwen.","36.1",2,1,2,3,3,1,1,1,1,4,2,3,3,2,2,3,4,3,2,5,1,1,1,3,2,7,3,"356.9286459","0.706192664",2.44444444444444
"2858","38: `Kijk","36.1",3,7,3,5,5,4,1,1,2,1,2,5,5,4,3,7,5,4,4,6,4,5,3,4,3,5,3,"357.7041842","0.2603997",3.85185185185185
"2859","39: ze","36.1",3,7,3,5,5,4,1,1,2,1,2,5,5,4,3,7,5,4,4,6,4,5,3,4,3,5,3,"358.3971333","0.075006435",3.85185185185185
"2860","40: staat","36.1",3,7,3,5,5,4,1,1,2,1,2,5,5,4,3,7,5,4,4,6,4,5,3,4,3,5,3,"358.4721398","0.326914841",3.85185185185185
"2861","41: daar","36.1",3,7,3,5,5,4,1,1,2,1,2,5,5,4,3,7,5,4,4,6,4,5,3,4,3,5,3,"358.7990546","0.137275929",3.85185185185185
"2862","42: weer;","36.1",3,7,3,5,5,4,1,1,2,1,2,5,5,4,3,7,5,4,4,6,4,5,3,4,3,5,3,"358.9363305","0.198130206",3.85185185185185
"2863","43: zegt","36.1",3,2,3,2,5,4,1,1,2,1,2,5,5,2,1,7,5,3,4,6,2,5,3,4,3,5,2,"359.1344607","0.2335106",3.25925925925926
"2864","44: de","36.1",3,2,3,2,5,4,1,1,2,1,2,5,5,2,1,7,5,3,4,6,2,5,3,4,3,5,2,"359.3679713","0.049532552",3.25925925925926
"2865","45: ene","36.1",3,2,3,2,5,4,1,1,2,1,2,5,5,2,1,7,5,3,4,6,2,5,3,4,3,5,2,"359.4175039","0.182562833",3.25925925925926
"2866","46: vrouw","36.1",3,2,3,2,5,4,1,1,2,1,2,5,5,2,1,7,5,3,4,6,2,5,3,4,3,5,2,"359.6000667","0.298610525",3.25925925925926
"2867","47: 'je","36.1",3,5,4,6,5,4,1,1,2,1,2,5,4,4,3,7,5,5,4,6,2,5,3,4,3,5,4,"360.4026787","0.069345572",3.81481481481481
"2868","48: ziet","36.1",3,5,4,6,5,4,1,1,2,1,2,5,4,4,3,7,5,5,4,6,2,5,3,4,3,5,4,"360.4720243","0.253323621",3.81481481481481
"2869","49: de","36.1",3,5,4,6,5,4,1,1,2,1,2,5,4,4,3,7,5,5,4,6,2,5,3,4,3,5,4,"360.7253479","0.043871689",3.81481481481481
"2870","50: schaduw","36.1",3,5,4,6,5,4,1,1,2,7,2,5,4,4,3,7,5,5,4,6,2,5,3,4,3,5,4,"360.7692196","0.416073433",4.03703703703704
"2871","51: van","36.1",3,5,4,6,5,4,1,1,2,1,2,5,4,4,3,7,5,5,4,6,2,5,3,4,3,5,4,"361.185293","0.151428086",3.81481481481481
"2872","52: haar","36.1",3,5,4,6,5,4,1,1,2,1,2,5,4,4,3,7,5,5,4,6,2,5,3,4,3,5,4,"361.3367211","0.089158593",3.81481481481481
"2873","53: voeten","36.1",3,5,4,6,5,4,1,1,2,1,2,5,4,4,3,7,5,5,4,6,2,5,3,4,3,5,4,"361.4258797","0.254738837",3.81481481481481
"2874","54: onder","36.1",3,5,4,6,5,4,1,1,2,1,2,5,4,4,3,7,5,5,4,6,2,5,3,4,3,5,4,"361.6806186","0.217943227",3.81481481481481
"2875","55: de","36.1",3,5,4,6,5,4,1,1,2,1,2,5,4,4,3,7,5,5,4,6,2,5,3,4,3,5,4,"361.8985618","0.121708555",3.81481481481481
"2876","56: deur.'","36.1",3,5,4,6,5,4,1,1,2,1,2,5,4,4,3,7,5,5,4,6,2,5,3,4,3,5,4,"362.0202703","0.297509043",3.81481481481481
